date,ger_battery_prod,ger_hydro-reservoir_prod,ger_battery_cons,ger_hydro-reservoir_cons,ger_battery_soc,ger_hydro-reservoir_soc
2025-10-08 08:00:00,0.0,9593.844,-0.0,-0.0,7772.165263157326,3640846.633317401
2025-10-08 09:00:00,0.0,8075.554,-0.0,-0.0,7772.165263157326,3632772.079317401
2025-10-08 10:00:00,0.0,6255.940999999999,-0.0,-0.0,7772.165263157326,3626517.138317401
2025-10-08 11:00:00,0.0,5579.833000000002,-0.0,-0.0,7772.165263157326,3620938.305317401
2025-10-08 12:00:00,-239.82603878176204,5823.256038781762,239.82603878176204,-0.0,8000.0,3615116.0492786192
2025-10-08 13:00:00,0.0,6126.656999999999,-0.0,-0.0,8000.0,3608990.392278619
2025-10-08 14:00:00,0.0,6119.972000000002,-0.0,-0.0,8000.0,3602871.420278619
2025-10-08 15:00:00,0.0,8446.901999999998,-0.0,-0.0,8000.0,3594425.5182786193
2025-10-08 16:00:00,2727.6270000000004,10000.0,-0.0,-0.0,5128.813684203347,3584426.5182786193
2025-10-08 17:00:00,4000.0,10000.0,-0.0,-0.0,918.2873684033475,3574427.5182786193
2025-10-08 18:00:00,872.3729999809991,10000.0,-0.0,-0.0,-0.0,3564428.5182786193
2025-10-08 19:00:00,-3153.0200000000004,10000.0,3153.0200000000004,-0.0,2995.369,3554429.5182786193
2025-10-08 20:00:00,0.0,2458.1370000000006,-0.0,-0.0,2995.369,3551972.381278619
2025-10-08 21:00:00,0.0,-2657.545,-0.0,2657.545,2995.369,3554630.926278619
2025-10-08 22:00:00,0.0,-6003.275,-0.0,6003.275,2995.369,3560635.201278619
2025-10-08 23:00:00,0.0,-7854.898999999999,-0.0,7854.898999999999,2995.369,3568491.100278619
2025-10-09 00:00:00,-1268.0326315789473,-7929.370368421053,1268.0326315789473,7929.370368421053,4200.0,3576421.4706470403
2025-10-09 01:00:00,0.0,-8906.28,-0.0,8906.28,4200.0,3585328.75064704
2025-10-09 02:00:00,-4000.0,-3355.138999999999,4000.0,3355.138999999999,8000.0,3588684.88964704
2025-10-09 03:00:00,0.0,-3572.09,-0.0,3572.09,8000.0,3592257.97964704
2025-10-09 04:00:00,0.0,4298.143,-0.0,-0.0,8000.0,3587960.8366470397
2025-10-09 05:00:00,363.4200000000001,10000.0,-0.0,-0.0,7617.452631577991,3577961.8366470397
2025-10-09 06:00:00,2690.4579999999987,10000.0,-0.0,-0.0,4785.391578939334,3567962.8366470397
2025-10-09 07:00:00,0.0,10000.0,-0.0,-0.0,4785.391578939334,3557963.8366470397
2025-10-09 08:00:00,0.0,10000.0,-0.0,-0.0,4785.391578939334,3547964.8366470397
2025-10-09 09:00:00,0.0,10000.0,-0.0,-0.0,4785.391578939334,3537965.8366470397
2025-10-09 10:00:00,0.0,10000.0,-0.0,-0.0,4785.391578939334,3527966.8366470397
2025-10-09 11:00:00,0.0,10000.0,-0.0,-0.0,4785.391578939334,3517967.8366470397
2025-10-09 12:00:00,0.0,10000.0,-0.0,-0.0,4785.391578939334,3507968.8366470397
2025-10-09 13:00:00,-285.94300000000294,10000.0,285.94300000000294,-0.0,5057.037428939337,3497969.8366470397
2025-10-09 14:00:00,-538.4380000000001,10000.0,538.4380000000001,-0.0,5568.5535289393365,3487970.8366470397
2025-10-09 15:00:00,0.0,10000.0,-0.0,-0.0,5568.5535289393365,3477971.8366470397
2025-10-09 16:00:00,2915.8848524791424,10000.0,-0.0,-0.0,2499.201052637829,3467972.8366470397
2025-10-09 17:00:00,0.0,10000.0,-0.0,-0.0,2499.201052637829,3457973.8366470397
2025-10-09 18:00:00,2374.241000000002,10000.0,-0.0,-0.0,-0.0,3447974.8366470397
2025-10-09 19:00:00,-1927.3500000000004,10000.0,1927.3500000000004,-0.0,1830.9825000000003,3437975.8366470397
2025-10-09 20:00:00,-4000.0,7308.718000000001,4000.0,-0.0,5630.9825,3430668.11864704
2025-10-09 21:00:00,-2493.7026315789476,324.9226315789474,2493.7026315789476,-0.0,8000.0,3430344.196015461
2025-10-09 22:00:00,0.0,-6061.662,-0.0,6061.662,8000.0,3436406.858015461
2025-10-09 23:00:00,0.0,-8169.071,-0.0,8169.071,8000.0,3444576.929015461
2025-10-10 00:00:00,0.0,-9610.482,-0.0,9610.482,8000.0,3454188.4110154607
2025-10-10 01:00:00,0.0,-9556.098,-0.0,9556.098,8000.0,3463745.509015461
2025-10-10 02:00:00,0.0,-8083.938999999999,-0.0,8083.938999999999,8000.0,3471830.4480154607
2025-10-10 03:00:00,0.0,-4549.107,-0.0,4549.107,8000.0,3476380.5550154606
2025-10-10 04:00:00,0.0,3046.709,-0.0,-0.0,8000.0,3473334.846015461
2025-10-10 05:00:00,0.0,8970.434,-0.0,-0.0,8000.0,3464365.412015461
2025-10-10 06:00:00,1216.2459999999992,10000.0,-0.0,-0.0,6719.741052628379,3454366.412015461
2025-10-10 07:00:00,843.0470000000023,10000.0,-0.0,-0.0,5832.3231578893165,3444367.412015461
2025-10-10 08:00:00,7.697999999996682,10000.0,-0.0,-0.0,5824.219999994563,3434368.412015461
2025-10-10 09:00:00,-1153.799446007309,9517.51744600731,1153.799446007309,-0.0,6920.329473701507,3424851.894569454
2025-10-10 10:00:00,0.0,4265.234,-0.0,-0.0,6920.329473701507,3420587.6605694536
2025-10-10 11:00:00,0.0,2152.112000000001,-0.0,-0.0,6920.329473701507,3418436.5485694534
2025-10-10 12:00:00,0.0,1404.1359999999986,-0.0,-0.0,6920.329473701507,3417033.4125694535
2025-10-10 13:00:00,0.0,1845.3059999999987,-0.0,-0.0,6920.329473701507,3415189.1065694536
2025-10-10 14:00:00,0.0,3612.020999999999,-0.0,-0.0,6920.329473701507,3411578.0855694534
2025-10-10 15:00:00,0.0,6633.4529999999995,-0.0,-0.0,6920.329473701507,3404945.632569453
2025-10-10 16:00:00,1374.7479999999978,10000.0,-0.0,-0.0,5473.226315803155,3394946.632569453
2025-10-10 17:00:00,4000.0,10000.0,-0.0,-0.0,1262.7000000031553,3384947.632569453
2025-10-10 18:00:00,1199.5649999999987,10000.0,-0.0,-0.0,-0.0,3374948.632569453
2025-10-10 19:00:00,0.0,6560.7880000000005,-0.0,-0.0,-0.0,3368388.844569453
2025-10-10 20:00:00,0.0,1630.8519999999999,-0.0,-0.0,-0.0,3366758.992569453
2025-10-10 21:00:00,0.0,-4262.265,-0.0,4262.265,-0.0,3371022.257569453
2025-10-10 22:00:00,0.0,-8803.807999999999,-0.0,8803.807999999999,-0.0,3379827.0655694534
2025-10-10 23:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,3389828.0655694534
2025-10-11 00:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,3399829.0655694534
2025-10-11 01:00:00,-2872.935321350033,-10000.0,2872.935321350033,10000.0,2729.2885552825314,3409830.0655694534
2025-10-11 02:00:00,-3799.8020000000015,-10000.0,3799.8020000000015,10000.0,6339.1004552825325,3419831.0655694534
2025-10-11 03:00:00,-989.8659999999982,-10000.0,989.8659999999982,10000.0,7279.473155282531,3429832.0655694534
2025-10-11 04:00:00,0.0,-4056.298,-0.0,4056.298,7279.473155282531,3433889.3635694534
2025-10-11 05:00:00,0.0,1488.902000000001,-0.0,-0.0,7279.473155282531,3432401.4615694536
2025-10-11 06:00:00,0.0,3684.5959999999995,-0.0,-0.0,7279.473155282531,3428717.8655694537
2025-10-11 07:00:00,0.0,4217.815999999999,-0.0,-0.0,7279.473155282531,3424501.0495694536
2025-10-11 08:00:00,0.0,4445.103999999999,-0.0,-0.0,7279.473155282531,3420056.9455694538
2025-10-11 09:00:00,0.0,4691.1500000000015,-0.0,-0.0,7279.473155282531,3415366.795569454
2025-10-11 10:00:00,0.0,3483.76,-0.0,-0.0,7279.473155282531,3411884.035569454
2025-10-11 11:00:00,0.0,2216.7839999999987,-0.0,-0.0,7279.473155282531,3409668.251569454
2025-10-11 12:00:00,0.0,2426.6219999999985,-0.0,-0.0,7279.473155282531,3407242.629569454
2025-10-11 13:00:00,0.0,3230.505,-0.0,-0.0,7279.473155282531,3404013.124569454
2025-10-11 14:00:00,0.0,4387.434000000001,-0.0,-0.0,7279.473155282531,3399626.6905694543
2025-10-11 15:00:00,0.0,7269.357,-0.0,-0.0,7279.473155282531,3392358.3335694545
2025-10-11 16:00:00,1824.1269999999986,10000.0,-0.0,-0.0,5359.3394710672055,3382359.3335694545
2025-10-11 17:00:00,3767.2480000000032,10000.0,-0.0,-0.0,1393.8152605309726,3372360.3335694545
2025-10-11 18:00:00,398.8749999999982,10000.0,-0.0,-0.0,973.9468394772932,3362361.3335694545
2025-10-11 19:00:00,0.0,6378.267,-0.0,-0.0,973.9468394772932,3355984.0665694545
2025-10-11 20:00:00,0.0,2190.4489999999996,-0.0,-0.0,973.9468394772932,3353794.6175694545
2025-10-11 21:00:00,0.0,-2828.681,-0.0,2828.681,973.9468394772932,3356624.2985694543
2025-10-11 22:00:00,0.0,-6465.462,-0.0,6465.462,973.9468394772932,3363090.760569454
2025-10-11 23:00:00,0.0,-8579.827000000001,-0.0,8579.827000000001,973.9468394772932,3371671.587569454
2025-10-12 00:00:00,-285.5400000000009,-10000.0,285.5400000000009,10000.0,1245.209839477294,3381672.587569454
2025-10-12 01:00:00,-209.5010000000002,-10000.0,209.5010000000002,10000.0,1444.2357894772942,3391673.587569454
2025-10-12 02:00:00,0.0,-8955.428,-0.0,8955.428,1444.2357894772942,3400630.015569454
2025-10-12 03:00:00,0.0,-5518.237999999999,-0.0,5518.237999999999,1444.2357894772942,3406149.253569454
2025-10-12 04:00:00,0.0,1920.8019999999997,-0.0,-0.0,1444.2357894772942,3404229.451569454
2025-10-12 05:00:00,0.0,7673.2119999999995,-0.0,-0.0,1444.2357894772942,3396557.239569454
2025-10-12 06:00:00,0.0,9924.401,-0.0,-0.0,1444.2357894772942,3386633.838569454
2025-10-12 07:00:00,688.2609999999986,10000.0,-0.0,-0.0,719.7505263175898,3376634.838569454
2025-10-12 08:00:00,683.7630000000008,10000.0,-0.0,-0.0,-0.0,3366635.838569454
2025-10-12 09:00:00,0.0,9878.509000000002,-0.0,-0.0,-0.0,3356758.329569454
2025-10-12 10:00:00,0.0,7832.123,-0.0,-0.0,-0.0,3348927.2065694537
2025-10-12 11:00:00,0.0,6036.875,-0.0,-0.0,-0.0,3342891.3315694537
2025-10-12 12:00:00,0.0,4041.6629999999986,-0.0,-0.0,-0.0,3338850.6685694535
2025-10-12 13:00:00,0.0,2735.1449999999995,-0.0,-0.0,-0.0,3336116.5235694535
2025-10-12 14:00:00,0.0,3154.705,-0.0,-0.0,-0.0,3332962.8185694534
2025-10-12 15:00:00,0.0,5746.705999999998,-0.0,-0.0,-0.0,3327217.1125694537
2025-10-12 16:00:00,0.0,9360.420999999998,-0.0,-0.0,-0.0,3317857.6915694536
2025-10-12 17:00:00,0.0,9250.07,-0.0,-0.0,-0.0,3308608.6215694537
2025-10-12 18:00:00,0.0,4598.0549999999985,-0.0,-0.0,-0.0,3304011.5665694536
2025-10-12 19:00:00,0.0,-329.16899999999987,-0.0,329.16899999999987,-0.0,3304341.735569454
2025-10-12 20:00:00,0.0,-4838.4310000000005,-0.0,4838.4310000000005,-0.0,3309181.1665694537
2025-10-12 21:00:00,0.0,-9726.883,-0.0,9726.883,-0.0,3318909.0495694536
2025-10-12 22:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,3328910.0495694536
2025-10-12 23:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,3338911.0495694536
2025-10-13 00:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,3348912.0495694536
2025-10-13 01:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,3358913.0495694536
2025-10-13 02:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,3368914.0495694536
2025-10-13 03:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,3378915.0495694536
2025-10-13 04:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,3388916.0495694536
2025-10-13 05:00:00,0.0,-9585.797999999999,-0.0,9585.797999999999,-0.0,3398502.8475694535
2025-10-13 06:00:00,0.0,-7821.504,-0.0,7821.504,-0.0,3406325.3515694537
2025-10-13 07:00:00,0.0,-7101.976,-0.0,7101.976,-0.0,3413428.3275694535
2025-10-13 08:00:00,0.0,-7377.1900000000005,-0.0,7377.1900000000005,-0.0,3420806.5175694535
2025-10-13 09:00:00,0.0,-8657.74,-0.0,8657.74,-0.0,3429465.2575694537
2025-10-13 10:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,3439466.2575694537
2025-10-13 11:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,3449467.2575694537
2025-10-13 12:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,3459468.2575694537
2025-10-13 13:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,3469469.2575694537
2025-10-13 14:00:00,0.0,-9925.034,-0.0,9925.034,-0.0,3479395.2915694537
2025-10-13 15:00:00,0.0,-5913.22,-0.0,5913.22,-0.0,3485309.511569454
2025-10-13 16:00:00,0.0,-762.6030000000005,-0.0,762.6030000000005,-0.0,3486073.114569454
2025-10-13 17:00:00,0.0,791.7240000000002,-0.0,-0.0,-0.0,3485282.390569454
2025-10-13 18:00:00,0.0,-3163.4570000000003,-0.0,3163.4570000000003,-0.0,3488446.847569454
2025-10-13 19:00:00,0.0,-7152.63,-0.0,7152.63,-0.0,3495600.477569454
2025-10-13 20:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,3505601.477569454
2025-10-13 21:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,3515602.477569454
2025-10-13 22:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,3525603.477569454
2025-10-13 23:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,3535604.477569454
2025-10-14 00:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,3545605.477569454
2025-10-14 01:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,3555606.477569454
2025-10-14 02:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,3565607.477569454
2025-10-14 03:00:00,-3740.9436315789467,-10000.0,3740.9436315789467,10000.0,3553.8964499999993,3575608.477569454
2025-10-14 04:00:00,0.0,-10000.0,-0.0,10000.0,3553.8964499999993,3585609.477569454
2025-10-14 05:00:00,0.0,-10000.0,-0.0,10000.0,3553.8964499999993,3595610.477569454
2025-10-14 06:00:00,0.0,-10000.0,-0.0,10000.0,3553.8964499999993,3605611.477569454
2025-10-14 07:00:00,0.0,-10000.0,-0.0,10000.0,3553.8964499999993,3615612.477569454
2025-10-14 08:00:00,0.0,-10000.0,-0.0,10000.0,3553.8964499999993,3625613.477569454
2025-10-14 09:00:00,0.0,-10000.0,-0.0,10000.0,3553.8964499999993,3635614.477569454
2025-10-14 10:00:00,0.0,-10000.0,-0.0,10000.0,3553.8964499999993,3645615.477569454
2025-10-14 11:00:00,0.0,-10000.0,-0.0,10000.0,3553.8964499999993,3655616.477569454
2025-10-14 12:00:00,-4000.0,-10000.0,4000.0,10000.0,7353.896449999999,3665617.477569454
2025-10-14 13:00:00,0.0,-10000.0,-0.0,10000.0,7353.896449999999,3675618.477569454
2025-10-14 14:00:00,0.0,-10000.0,-0.0,10000.0,7353.896449999999,3685619.477569454
2025-10-14 15:00:00,-680.1090000000004,-10000.0,680.1090000000004,10000.0,8000.0,3695620.477569454
2025-10-14 16:00:00,0.0,-4163.955999999999,-0.0,4163.955999999999,8000.0,3699785.4335694537
2025-10-14 17:00:00,0.0,-1257.9199999999996,-0.0,1257.9199999999996,8000.0,3701044.3535694536
2025-10-14 18:00:00,0.0,-3940.9819999999995,-0.0,3940.9819999999995,8000.0,3704986.3355694534
2025-10-14 19:00:00,0.0,-6733.555,-0.0,6733.555,8000.0,3711720.8905694536
2025-10-14 20:00:00,0.0,-8693.449,-0.0,8693.449,8000.0,3720415.3395694536
2025-10-14 21:00:00,0.0,-10000.0,-0.0,10000.0,8000.0,3730416.3395694536
2025-10-14 22:00:00,0.0,-10000.0,-0.0,10000.0,8000.0,3740417.3395694536
2025-10-14 23:00:00,0.0,-10000.0,-0.0,10000.0,8000.0,3750418.3395694536
2025-10-15 00:00:00,0.0,-10000.0,-0.0,10000.0,8000.0,3760419.3395694536
2025-10-15 01:00:00,0.0,-10000.0,-0.0,10000.0,8000.0,3770420.3395694536
2025-10-15 02:00:00,0.0,-10000.0,-0.0,10000.0,8000.0,3780421.3395694536
2025-10-15 03:00:00,0.0,-9386.628,-0.0,9386.628,8000.0,3789808.9675694536
2025-10-15 04:00:00,0.0,-740.9229999999998,-0.0,740.9229999999998,8000.0,3790550.8905694536
2025-10-15 05:00:00,0.0,7059.616,-0.0,-0.0,8000.0,3783492.2745694537
2025-10-15 06:00:00,566.1620000000003,10000.0,-0.0,-0.0,7404.039999998509,3773493.2745694537
2025-10-15 07:00:00,0.0,9579.617999999999,-0.0,-0.0,7404.039999998509,3763914.656569454
2025-10-15 08:00:00,-627.3263157910428,7349.251315791043,627.3263157910428,-0.0,8000.0,3756566.4052536627
2025-10-15 09:00:00,0.0,4936.340000000002,-0.0,-0.0,8000.0,3751631.065253663
2025-10-15 10:00:00,0.0,2466.1330000000016,-0.0,-0.0,8000.0,3749165.932253663
2025-10-15 11:00:00,0.0,1435.8710000000028,-0.0,-0.0,8000.0,3747731.061253663
2025-10-15 12:00:00,0.0,1460.0439999999999,-0.0,-0.0,8000.0,3746272.017253663
2025-10-15 13:00:00,0.0,2412.9630000000016,-0.0,-0.0,8000.0,3743860.054253663
2025-10-15 14:00:00,0.0,3884.379999999999,-0.0,-0.0,8000.0,3739976.674253663
2025-10-15 15:00:00,0.0,7657.342999999999,-0.0,-0.0,8000.0,3732320.331253663
2025-10-15 16:00:00,3435.119999999999,10000.0,-0.0,-0.0,4384.084210517277,3722321.331253663
2025-10-15 17:00:00,922.5959999810012,10000.0,-0.0,-0.0,3412.9305263243214,3712322.331253663
2025-10-15 18:00:00,3242.2839999999997,10000.0,-0.0,-0.0,-0.0,3702323.331253663
2025-10-15 19:00:00,0.0,8841.291000000001,-0.0,-0.0,-0.0,3693483.040253663
2025-10-15 20:00:00,0.0,4136.141,-0.0,-0.0,-0.0,3689347.899253663
2025-10-15 21:00:00,0.0,-1378.505,-0.0,1378.505,-0.0,3690727.404253663
2025-10-15 22:00:00,0.0,-5074.567999999999,-0.0,5074.567999999999,-0.0,3695802.972253663
2025-10-15 23:00:00,-421.0526315789474,-6481.879368421052,421.0526315789474,6481.879368421052,400.0,3702285.851622084
2025-10-16 00:00:00,-4000.0,-4313.128000000001,4000.0,4313.128000000001,4200.0,3706599.979622084
2025-10-16 01:00:00,0.0,-8291.333,-0.0,8291.333,4200.0,3714892.3126220843
2025-10-16 02:00:00,-4000.0,-3042.866,4000.0,3042.866,8000.0,3717936.178622084
2025-10-16 03:00:00,0.0,-3828.352,-0.0,3828.352,8000.0,3721765.530622084
2025-10-16 04:00:00,0.0,3467.791,-0.0,-0.0,8000.0,3718298.739622084
2025-10-16 05:00:00,94.09899999999834,10000.0,-0.0,-0.0,7900.948421052386,3708299.739622084
2025-10-16 06:00:00,2523.7520000000004,10000.0,-0.0,-0.0,5244.367368414165,3698300.739622084
2025-10-16 07:00:00,0.0,9468.028999999999,-0.0,-0.0,5244.367368414165,3688833.710622084
2025-10-16 08:00:00,0.0,6013.23,-0.0,-0.0,5244.367368414165,3682821.480622084
2025-10-16 09:00:00,0.0,3039.3229999999985,-0.0,-0.0,5244.367368414165,3679783.157622084
2025-10-16 10:00:00,0.0,-13.152999999998428,-0.0,13.152999999998428,5244.367368414165,3679797.310622084
2025-10-16 11:00:00,0.0,-1156.0009999999984,-0.0,1156.0009999999984,5244.367368414165,3680954.311622084
2025-10-16 12:00:00,-2900.6659279850896,2372.263927985088,2900.6659279850896,-0.0,8000.0,3678583.047694099
2025-10-16 13:00:00,0.0,924.8139999999985,-0.0,-0.0,8000.0,3677659.2336940994
2025-10-16 14:00:00,0.0,2983.0420000000004,-0.0,-0.0,8000.0,3674677.1916940995
2025-10-16 15:00:00,0.0,6873.537,-0.0,-0.0,8000.0,3667804.6546940994
2025-10-16 16:00:00,2124.6219999999994,10000.0,-0.0,-0.0,5763.555789468093,3657805.6546940994
2025-10-16 17:00:00,4000.0,10000.0,-0.0,-0.0,1553.0294736680935,3647806.6546940994
2025-10-16 18:00:00,548.2759999999998,10000.0,-0.0,-0.0,975.8968420877035,3637807.6546940994
2025-10-16 19:00:00,0.0,5893.928,-0.0,-0.0,975.8968420877035,3631914.7266940996
2025-10-16 20:00:00,0.0,1057.4889999999996,-0.0,-0.0,975.8968420877035,3630858.2376940995
2025-10-16 21:00:00,-1266.5487978024148,-3115.749202197586,1266.5487978024148,3115.749202197586,2179.1181999999976,3633974.986896297
2025-10-16 22:00:00,0.0,-8440.004,-0.0,8440.004,2179.1181999999976,3642415.990896297
2025-10-16 23:00:00,-305.9480000000003,-10000.0,305.9480000000003,10000.0,2469.768799999998,3652416.990896297
2025-10-17 00:00:00,-1214.9150000000009,-10000.0,1214.9150000000009,10000.0,3623.938049999999,3662417.990896297
2025-10-17 01:00:00,-606.3810000000012,-10000.0,606.3810000000012,10000.0,4200.0,3672418.990896297
2025-10-17 02:00:00,0.0,-8672.991999999998,-0.0,8672.991999999998,4200.0,3681092.9828962972
2025-10-17 03:00:00,-4000.0,-781.5380000000005,4000.0,781.5380000000005,8000.0,3681875.5208962974
