date,ger_hard-coal,ger_gas,ger_oil,ger_other-non-renewables,ger_wind-on-shore,ger_wind-off-shore,ger_solar-pv,ger_other-renewables,ger_failure
2025-07-04 05:00:00,2362.0,43672.0,-0.0,2714.6240000000007,3076.544,235.718,1638.114,4466.0,-0.0
2025-07-04 06:00:00,2362.0,43672.0,866.0,8239.0,2931.424,264.985,3675.768,4466.0,-0.0
2025-07-04 07:00:00,2362.0,43672.0,866.0,8239.0,2829.84,291.879,6033.054,4466.0,-0.0
2025-07-04 08:00:00,2362.0,43672.0,866.0,8239.0,2945.936,298.998,8749.926,4466.0,-0.0
2025-07-04 09:00:00,2362.0,43672.0,866.0,8239.0,3192.64,295.834,11147.166,4466.0,-0.0
2025-07-04 10:00:00,2362.0,43672.0,-0.0,-0.0,3831.168,310.072,12225.924,4466.0,-0.0
2025-07-04 11:00:00,2362.0,43672.0,866.0,8239.0,4019.824,321.146,12825.234,4466.0,-0.0
2025-07-04 12:00:00,2362.0,43672.0,866.0,8239.0,4106.896,320.355,12905.142,4466.0,-0.0
2025-07-04 13:00:00,2362.0,43672.0,866.0,8239.0,4106.896,334.593,11906.292,4466.0,-0.0
2025-07-04 14:00:00,2362.0,43672.0,866.0,8239.0,3990.8,355.95,10827.534,4466.0,-0.0
2025-07-04 15:00:00,2362.0,43672.0,-0.0,1668.5129999999867,3802.144,393.127,9269.328,4466.0,-0.0
2025-07-04 16:00:00,2362.0,43672.0,866.0,8239.0,3511.904,420.812,7151.766,4466.0,-0.0
2025-07-04 17:00:00,2362.0,43672.0,866.0,8239.0,3468.368,450.87,4634.664,4466.0,-0.0
2025-07-04 18:00:00,2362.0,43672.0,866.0,8239.0,3671.536,465.108,2037.654,4466.0,-0.0
2025-07-04 19:00:00,2362.0,43672.0,866.0,8239.0,4092.384,471.436,159.816,4466.0,-0.0
2025-07-04 20:00:00,2362.0,43672.0,866.0,8239.0,4426.16,467.481,-0.0,4466.0,-0.0
2025-07-04 21:00:00,2362.0,43672.0,-0.0,2261.3369999999995,4397.136,431.886,-0.0,4466.0,-0.0
2025-07-04 22:00:00,2362.0,43672.0,-0.0,-0.0,4411.648,445.333,-0.0,4466.0,-0.0
2025-07-04 23:00:00,2362.0,43672.0,-0.0,8221.332999999999,4063.36,377.307,-0.0,4466.0,-0.0
2025-07-05 00:00:00,2362.0,43672.0,-0.0,-0.0,3744.096,340.921,-0.0,4466.0,-0.0
2025-07-05 01:00:00,2362.0,43672.0,-0.0,6712.07,3366.784,321.146,-0.0,4466.0,-0.0
2025-07-05 02:00:00,2362.0,43672.0,-0.0,7602.99,3047.52,308.49,-0.0,4466.0,-0.0
2025-07-05 03:00:00,2362.0,43672.0,866.0,8239.0,2757.28,295.834,-0.0,4466.0,-0.0
2025-07-05 04:00:00,2362.0,43672.0,866.0,8239.0,2496.064,280.014,519.402,4466.0,-0.0
2025-07-05 05:00:00,2362.0,43672.0,-0.0,1056.7780000000002,2118.752,272.104,3156.366,4466.0,-0.0
2025-07-05 06:00:00,2362.0,43672.0,-0.0,1754.7500000000002,1480.224,261.03,6951.996,4466.0,-0.0
2025-07-05 07:00:00,2362.0,43672.0,866.0,8239.0,1073.888,257.075,11227.074,4466.0,-0.0
2025-07-05 08:00:00,2362.0,43672.0,-0.0,1577.4279999999867,957.792,265.776,15022.704,4466.0,-0.0
2025-07-05 09:00:00,2362.0,43672.0,-0.0,-0.0,1030.352,268.94,18059.208,4466.0,-0.0
2025-07-05 10:00:00,2362.0,43672.0,-0.0,-0.0,1277.056,225.435,20296.632,4466.0,-0.0
2025-07-05 11:00:00,2362.0,43672.0,-0.0,-0.0,1335.104,208.033,21495.252,4466.0,-0.0
2025-07-05 12:00:00,2362.0,43672.0,866.0,8239.0,1335.104,219.898,21255.528,4466.0,-0.0
2025-07-05 13:00:00,2362.0,43672.0,866.0,8239.0,1320.592,257.866,20096.862,4466.0,-0.0
2025-07-05 14:00:00,2362.0,43672.0,866.0,8239.0,1291.568,306.117,17939.346,4466.0,-0.0
2025-07-05 15:00:00,2362.0,43672.0,866.0,8239.0,1349.616,349.622,14782.98,4466.0,-0.0
2025-07-05 16:00:00,2362.0,43672.0,866.0,8239.0,1349.616,361.487,10467.948,4466.0,-0.0
2025-07-05 17:00:00,2362.0,43672.0,866.0,8239.0,1451.2,366.233,5873.238,4466.0,-0.0
2025-07-05 18:00:00,2362.0,43672.0,-0.0,2215.0209999999997,1755.952,356.741,2357.286,4466.0,-0.0
2025-07-05 19:00:00,2362.0,43672.0,-0.0,2183.295,2147.776,355.159,199.77,4466.0,-0.0
2025-07-05 20:00:00,2362.0,43672.0,-0.0,-0.0,2452.528,342.503,-0.0,4466.0,-0.0
2025-07-05 21:00:00,2362.0,43672.0,-0.0,-0.0,2350.944,310.863,-0.0,4466.0,-0.0
2025-07-05 22:00:00,2362.0,43672.0,866.0,8239.0,2017.168,291.088,-0.0,4466.0,-0.0
2025-07-05 23:00:00,2362.0,43672.0,-0.0,-0.0,1857.536,264.985,-0.0,4466.0,-0.0
2025-07-06 00:00:00,2362.0,43672.0,636.6860000000015,8239.0,1712.416,219.898,-0.0,4466.0,-0.0
2025-07-06 01:00:00,2362.0,43672.0,241.35699999999997,8239.0,1610.832,174.811,-0.0,4466.0,-0.0
2025-07-06 02:00:00,2362.0,43672.0,-0.0,-0.0,1581.808,158.2,-0.0,4466.0,-0.0
2025-07-06 03:00:00,2362.0,43672.0,-0.0,-0.0,1538.272,147.917,-0.0,4466.0,-0.0
2025-07-06 04:00:00,2362.0,43672.0,-0.0,-0.0,1465.712,132.097,519.402,4466.0,-0.0
2025-07-06 05:00:00,2362.0,43672.0,-0.0,4407.521000000004,1320.592,124.187,3276.228,4466.0,-0.0
2025-07-06 06:00:00,2362.0,43672.0,866.0,8239.0,856.208,117.859,7671.168,4466.0,-0.0
2025-07-06 07:00:00,2362.0,43672.0,-0.0,-0.0,478.896,102.83,12745.326,4466.0,-0.0
2025-07-06 08:00:00,2362.0,43672.0,866.0,8239.0,391.824,88.592,17140.266,4466.0,-0.0
2025-07-06 09:00:00,2362.0,43672.0,-0.0,4137.927999999998,464.384,83.055,20656.218,4466.0,-0.0
2025-07-06 10:00:00,2362.0,43672.0,-0.0,-0.0,580.48,98.875,22334.286,4466.0,-0.0
2025-07-06 11:00:00,2362.0,43672.0,-0.0,-0.0,696.576,112.322,22414.194,4466.0,-0.0
2025-07-06 12:00:00,2362.0,43672.0,-0.0,-0.0,783.648,132.097,21774.93,4466.0,-0.0
2025-07-06 13:00:00,2362.0,43672.0,-0.0,-0.0,827.184,141.589,20935.896,4466.0,-0.0
2025-07-06 14:00:00,2362.0,43672.0,866.0,8239.0,827.184,144.753,19058.058,4466.0,-0.0
2025-07-06 15:00:00,2362.0,43672.0,-0.0,-0.0,870.72,155.827,15701.922,4466.0,-0.0
2025-07-06 16:00:00,2362.0,43672.0,866.0,8239.0,957.792,163.737,11346.936,4466.0,-0.0
2025-07-06 17:00:00,2362.0,43672.0,-0.0,-0.0,1059.376,173.229,6792.18,4466.0,-0.0
2025-07-06 18:00:00,2362.0,43672.0,866.0,8239.0,1494.736,190.631,2716.872,4466.0,-0.0
2025-07-06 19:00:00,2362.0,43672.0,866.0,8239.0,2249.36,219.107,239.724,4466.0,-0.0
2025-07-06 20:00:00,2362.0,43672.0,866.0,8239.0,3033.008,255.493,-0.0,4466.0,-0.0
2025-07-06 21:00:00,2362.0,43672.0,-0.0,1047.3779999999929,3366.784,256.284,-0.0,4466.0,-0.0
2025-07-06 22:00:00,2362.0,43672.0,-0.0,-0.0,3279.712,223.853,-0.0,4466.0,-0.0
2025-07-06 23:00:00,2362.0,43672.0,-0.0,-0.0,3366.784,215.943,-0.0,4466.0,-0.0
2025-07-07 00:00:00,2362.0,43672.0,-0.0,-0.0,3265.2,209.615,-0.0,4466.0,-0.0
2025-07-07 01:00:00,2362.0,43672.0,-0.0,-0.0,3265.2,203.287,-0.0,4466.0,-0.0
2025-07-07 02:00:00,2362.0,43672.0,-0.0,-0.0,3236.176,199.332,-0.0,4466.0,-0.0
2025-07-07 03:00:00,2362.0,43672.0,-0.0,-0.0,3250.688,209.615,-0.0,4466.0,-0.0
2025-07-07 04:00:00,2362.0,43672.0,-0.0,-0.0,3337.76,231.763,479.448,4466.0,-0.0
2025-07-07 05:00:00,2362.0,43672.0,-0.0,-0.0,3337.76,246.001,3236.274,4466.0,-0.0
2025-07-07 06:00:00,2362.0,43672.0,-0.0,-0.0,3076.544,255.493,7191.72,4466.0,-0.0
2025-07-07 07:00:00,2362.0,43672.0,-0.0,-0.0,2350.944,249.165,11546.706,4466.0,-0.0
2025-07-07 08:00:00,2362.0,43672.0,-0.0,-0.0,2031.68,212.779,15661.968,4466.0,-0.0
2025-07-07 09:00:00,2362.0,43672.0,-0.0,-0.0,2118.752,185.094,19177.92,4466.0,-0.0
2025-07-07 10:00:00,2362.0,43672.0,-0.0,-0.0,1596.32,138.425,21055.758,4466.0,-0.0
2025-07-07 11:00:00,2362.0,43672.0,-0.0,-0.0,1683.392,121.814,21734.976,4466.0,-0.0
2025-07-07 12:00:00,2362.0,43672.0,-0.0,-0.0,1509.248,136.052,21175.62,4466.0,-0.0
2025-07-07 13:00:00,2362.0,43672.0,-0.0,-0.0,1407.664,158.991,19537.506,4466.0,-0.0
2025-07-07 14:00:00,2362.0,43672.0,-0.0,-0.0,1291.568,156.618,16940.496,4466.0,-0.0
2025-07-07 15:00:00,2362.0,43672.0,-0.0,-0.0,1073.888,147.917,13504.452,4466.0,-0.0
2025-07-07 16:00:00,2362.0,43672.0,-0.0,-0.0,827.184,129.724,9588.96,4466.0,-0.0
2025-07-07 17:00:00,2362.0,43672.0,-0.0,-0.0,638.528,105.994,5393.79,4466.0,-0.0
2025-07-07 18:00:00,2362.0,43672.0,-0.0,-0.0,696.576,86.219,2197.47,4466.0,-0.0
2025-07-07 19:00:00,2362.0,43672.0,-0.0,-0.0,972.304,85.428,159.816,4466.0,-0.0
2025-07-07 20:00:00,2362.0,43672.0,-0.0,-0.0,1306.08,165.319,-0.0,4466.0,-0.0
2025-07-07 21:00:00,2362.0,43672.0,-0.0,-0.0,1393.152,288.715,-0.0,4466.0,-0.0
2025-07-07 22:00:00,2362.0,43672.0,-0.0,-0.0,1262.544,190.631,-0.0,4466.0,-0.0
2025-07-07 23:00:00,2362.0,43672.0,-0.0,-0.0,1219.008,119.441,-0.0,4466.0,-0.0
2025-07-08 00:00:00,2362.0,43672.0,-0.0,-0.0,1175.472,66.444,-0.0,4466.0,-0.0
2025-07-08 01:00:00,2362.0,43672.0,-0.0,-0.0,1073.888,48.251,-0.0,4466.0,-0.0
2025-07-08 02:00:00,2362.0,43672.0,-0.0,-0.0,1117.424,61.698,-0.0,4466.0,-0.0
2025-07-08 03:00:00,2362.0,43672.0,-0.0,-0.0,986.816,77.518,-0.0,4466.0,-0.0
2025-07-08 04:00:00,2362.0,43672.0,-0.0,-0.0,769.136,58.534,439.494,4466.0,-0.0
2025-07-08 05:00:00,2362.0,43672.0,-0.0,-0.0,638.528,44.296,2716.872,4466.0,-0.0
2025-07-08 06:00:00,2362.0,43672.0,-0.0,-0.0,536.944,56.161,6392.64,4466.0,-0.0
2025-07-08 07:00:00,2362.0,43672.0,-0.0,-0.0,435.36,79.1,10507.902,4466.0,-0.0
2025-07-08 08:00:00,2362.0,43672.0,-0.0,-0.0,449.872,98.084,14303.532,4466.0,-0.0
2025-07-08 09:00:00,2362.0,43672.0,-0.0,-0.0,464.384,106.785,17499.852,4466.0,-0.0
2025-07-08 10:00:00,2362.0,43672.0,-0.0,-0.0,406.336,65.653,18818.334,4466.0,-0.0
2025-07-08 11:00:00,2362.0,43672.0,-0.0,-0.0,464.384,60.907,19217.874,4466.0,-0.0
2025-07-08 12:00:00,2362.0,43672.0,-0.0,-0.0,522.432,57.743,18538.656,4466.0,-0.0
2025-07-08 13:00:00,2362.0,43672.0,-0.0,-0.0,536.944,52.206,16980.45,4466.0,-0.0
2025-07-08 14:00:00,2362.0,43672.0,-0.0,-0.0,580.48,57.743,14543.256,4466.0,-0.0
2025-07-08 15:00:00,2362.0,43672.0,-0.0,-0.0,580.48,68.026,11187.12,4466.0,-0.0
2025-07-08 16:00:00,2362.0,43672.0,-0.0,-0.0,696.576,59.325,7551.306,4466.0,-0.0
2025-07-08 17:00:00,2362.0,43672.0,-0.0,-0.0,609.504,45.878,4155.216,4466.0,-0.0
2025-07-08 18:00:00,2362.0,43672.0,-0.0,-0.0,536.944,39.55,1718.022,4466.0,-0.0
2025-07-08 19:00:00,2362.0,43672.0,-0.0,-0.0,507.92,37.177,119.862,4466.0,-0.0
2025-07-08 20:00:00,2362.0,43672.0,-0.0,-0.0,507.92,34.804,-0.0,4466.0,-0.0
2025-07-08 21:00:00,2362.0,43672.0,-0.0,-0.0,536.944,30.849,-0.0,4466.0,-0.0
2025-07-08 22:00:00,2362.0,43672.0,-0.0,-0.0,624.016,16.611,-0.0,4466.0,-0.0
2025-07-08 23:00:00,2362.0,43672.0,-0.0,-0.0,696.576,16.611,-0.0,4466.0,-0.0
2025-07-09 00:00:00,2362.0,43672.0,-0.0,3269.607000000004,769.136,30.849,-0.0,4466.0,-0.0
2025-07-09 01:00:00,2362.0,43672.0,-0.0,-0.0,740.112,68.817,-0.0,4466.0,-0.0
2025-07-09 02:00:00,2362.0,43672.0,-0.0,-0.0,725.6,113.113,-0.0,4466.0,-0.0
2025-07-09 03:00:00,2362.0,43672.0,-0.0,-0.0,725.6,114.695,-0.0,4466.0,-0.0
2025-07-09 04:00:00,2362.0,43672.0,-0.0,-0.0,682.064,111.531,359.586,4466.0,-0.0
2025-07-09 05:00:00,2362.0,43672.0,-0.0,-0.0,653.04,142.38,2157.516,4466.0,-0.0
2025-07-09 06:00:00,2362.0,43672.0,-0.0,3702.614,624.016,205.66,4594.71,4466.0,-0.0
2025-07-09 07:00:00,2362.0,43672.0,-0.0,908.7619475189721,682.064,177.975,7071.858,4466.0,-0.0
2025-07-09 08:00:00,2362.0,43672.0,-0.0,3570.5280000000007,682.064,147.126,9309.282,4466.0,-0.0
2025-07-09 09:00:00,2362.0,43672.0,-0.0,-0.0,653.04,130.515,11346.936,4466.0,-0.0
2025-07-09 10:00:00,2362.0,43672.0,-0.0,883.8259999999992,856.208,143.962,13025.004,4466.0,-0.0
2025-07-09 11:00:00,2362.0,43672.0,-0.0,-0.0,870.72,172.438,14463.348,4466.0,-0.0
2025-07-09 12:00:00,2362.0,43672.0,-0.0,-0.0,1015.84,223.853,14862.888,4466.0,-0.0
2025-07-09 13:00:00,2362.0,43672.0,866.0,8239.0,1364.128,210.406,14063.808,4466.0,-0.0
2025-07-09 14:00:00,2362.0,43672.0,866.0,8239.0,1697.904,222.271,12825.234,4466.0,-0.0
2025-07-09 15:00:00,2362.0,43672.0,-0.0,-0.0,1915.584,262.612,10747.626,4466.0,-0.0
2025-07-09 16:00:00,2362.0,43672.0,-0.0,-0.0,2104.24,312.445,7870.938,4466.0,-0.0
2025-07-09 17:00:00,2362.0,43672.0,-0.0,2006.6260000000002,1959.12,322.728,4754.526,4466.0,-0.0
2025-07-09 18:00:00,2362.0,43672.0,-0.0,2661.5950000000003,1915.584,321.937,1837.884,4466.0,-0.0
2025-07-09 19:00:00,2362.0,43672.0,-0.0,2871.087,1886.56,312.445,79.908,4466.0,-0.0
2025-07-09 20:00:00,2362.0,43672.0,-0.0,359.5720000000001,1857.536,325.892,-0.0,4466.0,-0.0
2025-07-09 21:00:00,2362.0,43672.0,866.0,8239.0,1915.584,336.966,-0.0,4466.0,-0.0
2025-07-09 22:00:00,2362.0,43672.0,-0.0,-0.0,1784.976,351.204,-0.0,4466.0,-0.0
2025-07-09 23:00:00,2362.0,43672.0,-0.0,-0.0,1712.416,351.204,-0.0,4466.0,-0.0
2025-07-10 00:00:00,2362.0,43672.0,179.96500000000015,8239.0,1843.024,333.011,-0.0,4466.0,-0.0
2025-07-10 01:00:00,2362.0,43672.0,-0.0,-0.0,1799.488,310.863,-0.0,4466.0,-0.0
2025-07-10 02:00:00,2362.0,43672.0,-0.0,-0.0,1741.44,310.863,-0.0,4466.0,-0.0
2025-07-10 03:00:00,2362.0,43672.0,-0.0,-0.0,1712.416,331.429,-0.0,4466.0,-0.0
2025-07-10 04:00:00,2362.0,43672.0,866.0,8239.0,1697.904,357.532,279.678,4466.0,-0.0
2025-07-10 05:00:00,2362.0,43672.0,866.0,8239.0,1596.32,364.651,2277.378,4466.0,-0.0
2025-07-10 06:00:00,2362.0,43672.0,866.0,8239.0,1552.784,359.114,5633.514,4466.0,-0.0
2025-07-10 07:00:00,2362.0,43672.0,866.0,8239.0,1523.76,370.188,9588.96,4466.0,-0.0
2025-07-10 08:00:00,2362.0,43672.0,-0.0,-0.0,1494.736,376.516,13384.59,4466.0,-0.0
2025-07-10 09:00:00,2362.0,43672.0,866.0,8239.0,1465.712,321.146,16181.37,4466.0,-0.0
2025-07-10 10:00:00,2362.0,43672.0,866.0,8239.0,1436.688,275.268,17459.898,4466.0,-0.0
2025-07-10 11:00:00,2362.0,43672.0,-0.0,-0.0,1436.688,258.657,17779.53,4466.0,-0.0
2025-07-10 12:00:00,2362.0,43672.0,866.0,8239.0,1436.688,261.821,16940.496,4466.0,-0.0
2025-07-10 13:00:00,2362.0,43672.0,-0.0,-0.0,1538.272,260.239,15542.106,4466.0,-0.0
2025-07-10 14:00:00,2362.0,43672.0,-0.0,-0.0,1567.296,250.747,13464.498,4466.0,-0.0
2025-07-10 15:00:00,2362.0,43672.0,-0.0,-0.0,1581.808,237.3,10627.764,4466.0,-0.0
2025-07-10 16:00:00,2362.0,43672.0,866.0,8239.0,1697.904,218.316,7551.306,4466.0,-0.0
2025-07-10 17:00:00,2362.0,43672.0,866.0,8239.0,1755.952,215.152,4634.664,4466.0,-0.0
2025-07-10 18:00:00,2362.0,43672.0,-0.0,3114.7060000000006,1741.44,223.062,1917.792,4466.0,-0.0
2025-07-10 19:00:00,2362.0,43672.0,-0.0,3344.196999999999,1755.952,215.943,79.908,4466.0,-0.0
2025-07-10 20:00:00,2362.0,43672.0,-0.0,721.973,1697.904,200.123,-0.0,4466.0,-0.0
2025-07-10 21:00:00,2362.0,43672.0,866.0,8239.0,1668.88,207.242,-0.0,4466.0,-0.0
2025-07-10 22:00:00,2362.0,43672.0,866.0,8239.0,1117.424,147.917,-0.0,4466.0,-0.0
2025-07-10 23:00:00,2362.0,43672.0,-0.0,-0.0,1146.448,143.962,-0.0,4466.0,-0.0
2025-07-11 00:00:00,2362.0,43672.0,865.8729999999996,8239.0,1146.448,133.679,-0.0,4466.0,-0.0
2025-07-11 01:00:00,2362.0,43672.0,464.6840000000011,8239.0,1131.936,142.38,-0.0,4466.0,-0.0
2025-07-11 02:00:00,2362.0,43672.0,866.0,8239.0,1160.96,155.827,-0.0,4466.0,-0.0
2025-07-11 03:00:00,2362.0,43672.0,866.0,8239.0,1175.472,192.213,-0.0,4466.0,-0.0
2025-07-11 04:00:00,2362.0,43672.0,866.0,8239.0,1189.984,214.361,279.678,4466.0,-0.0
2025-07-11 05:00:00,2362.0,43672.0,866.0,8239.0,1146.448,189.049,1957.746,4466.0,-0.0
2025-07-11 06:00:00,2362.0,43672.0,-0.0,4625.52,1102.912,196.168,3995.4,4466.0,-0.0
2025-07-11 07:00:00,2362.0,43672.0,866.0,8239.0,1160.96,214.361,6232.824,4466.0,-0.0
2025-07-11 08:00:00,2362.0,43672.0,-0.0,4464.8820000000005,1073.888,205.66,8190.57,4466.0,-0.0
2025-07-11 09:00:00,2362.0,43672.0,-0.0,4592.758000000001,957.792,178.766,9828.684,4466.0,-0.0
2025-07-11 10:00:00,2362.0,43672.0,866.0,8239.0,783.648,159.782,11626.614,4466.0,-0.0
2025-07-11 11:00:00,2362.0,43672.0,866.0,8239.0,769.136,149.499,13704.222,4466.0,-0.0
2025-07-11 12:00:00,2362.0,43672.0,866.0,8239.0,798.16,137.634,15022.704,4466.0,-0.0
2025-07-11 13:00:00,2362.0,43672.0,866.0,8239.0,885.232,121.814,15222.474,4466.0,-0.0
2025-07-11 14:00:00,2362.0,43672.0,866.0,8239.0,1001.328,107.576,14143.716,4466.0,-0.0
2025-07-11 15:00:00,2362.0,43672.0,-0.0,-0.0,1073.888,113.904,11626.614,4466.0,-0.0
2025-07-11 16:00:00,2362.0,43672.0,866.0,8239.0,1204.496,133.679,8550.156,4466.0,-0.0
2025-07-11 17:00:00,2362.0,43672.0,866.0,8239.0,1262.544,130.515,5034.204,4466.0,-0.0
2025-07-11 18:00:00,2362.0,43672.0,866.0,8239.0,1219.008,105.203,1917.792,4466.0,-0.0
2025-07-11 19:00:00,2362.0,43672.0,866.0,8239.0,1262.544,89.383,119.862,4466.0,-0.0
2025-07-11 20:00:00,2362.0,43672.0,-0.0,1262.545,1277.056,70.399,-0.0,4466.0,-0.0
2025-07-11 21:00:00,2362.0,43672.0,866.0,8239.0,1233.52,74.354,-0.0,4466.0,-0.0
2025-07-11 22:00:00,2362.0,43672.0,-0.0,-0.0,972.304,87.01,-0.0,4466.0,-0.0
2025-07-11 23:00:00,2362.0,43672.0,866.0,8239.0,870.72,155.827,-0.0,4466.0,-0.0
2025-07-12 00:00:00,2362.0,43672.0,-0.0,-0.0,827.184,238.882,-0.0,4466.0,-0.0
2025-07-12 01:00:00,2362.0,43672.0,-0.0,-0.0,798.16,310.863,-0.0,4466.0,-0.0
2025-07-12 02:00:00,2362.0,43672.0,866.0,8239.0,841.696,373.352,-0.0,4466.0,-0.0
2025-07-12 03:00:00,2362.0,43672.0,-0.0,1603.2320000000013,972.304,393.918,-0.0,4466.0,-0.0
2025-07-12 04:00:00,2362.0,43672.0,866.0,8239.0,1059.376,425.558,319.632,4466.0,-0.0
2025-07-12 05:00:00,2362.0,43672.0,-0.0,1805.9450000000004,1059.376,418.439,2397.24,4466.0,-0.0
2025-07-12 06:00:00,2362.0,43672.0,866.0,8239.0,1001.328,360.696,5713.422,4466.0,-0.0
2025-07-12 07:00:00,2362.0,43672.0,866.0,8239.0,1233.52,331.429,9469.098,4466.0,-0.0
2025-07-12 08:00:00,2362.0,43672.0,866.0,8239.0,1552.784,312.445,12665.418,4466.0,-0.0
2025-07-12 09:00:00,2362.0,43672.0,-0.0,-0.0,2017.168,322.728,14703.072,4466.0,-0.0
2025-07-12 10:00:00,2362.0,43672.0,866.0,8239.0,1988.144,314.818,15462.198,4466.0,-0.0
2025-07-12 11:00:00,2362.0,43672.0,-0.0,5008.641999999996,2220.336,340.13,16461.048,4466.0,-0.0
2025-07-12 12:00:00,2362.0,43672.0,866.0,8239.0,2423.504,359.905,17180.22,4466.0,-0.0
2025-07-12 13:00:00,2362.0,43672.0,866.0,8239.0,2641.184,392.336,16501.002,4466.0,-0.0
2025-07-12 14:00:00,2362.0,43672.0,866.0,8239.0,2916.912,413.693,14423.394,4466.0,-0.0
2025-07-12 15:00:00,2362.0,43672.0,866.0,8239.0,3076.544,424.767,11426.844,4466.0,-0.0
2025-07-12 16:00:00,2362.0,43672.0,866.0,8239.0,3076.544,467.481,8270.478,4466.0,-0.0
2025-07-12 17:00:00,2362.0,43672.0,-0.0,598.5999999999999,2858.864,506.24,4954.296,4466.0,-0.0
2025-07-12 18:00:00,2362.0,43672.0,-0.0,1304.6749999999997,2858.864,465.899,2117.562,4466.0,-0.0
2025-07-12 19:00:00,2362.0,43672.0,866.0,8239.0,2786.304,418.439,119.862,4466.0,-0.0
2025-07-12 20:00:00,2362.0,43672.0,866.0,8239.0,2612.16,412.111,-0.0,4466.0,-0.0
2025-07-12 21:00:00,2362.0,43672.0,866.0,8239.0,2539.6,427.931,-0.0,4466.0,-0.0
2025-07-12 22:00:00,2362.0,43672.0,-0.0,-0.0,2046.192,395.5,-0.0,4466.0,-0.0
2025-07-12 23:00:00,2362.0,43672.0,-0.0,-0.0,2089.728,432.677,-0.0,4466.0,-0.0
2025-07-13 00:00:00,2362.0,43672.0,-0.0,7818.070000000001,2046.192,409.738,-0.0,4466.0,-0.0
2025-07-13 01:00:00,2362.0,43672.0,-0.0,7484.157999999999,1901.072,371.77,-0.0,4466.0,-0.0
2025-07-13 02:00:00,2362.0,43672.0,-0.0,8197.548,1755.952,395.5,-0.0,4466.0,-0.0
2025-07-13 03:00:00,2362.0,43672.0,866.0,8239.0,1755.952,459.571,-0.0,4466.0,-0.0
2025-07-13 04:00:00,2362.0,43672.0,866.0,8239.0,1726.928,526.015,239.724,4466.0,-0.0
2025-07-13 05:00:00,2362.0,43672.0,-0.0,685.315,1814.0,619.353,2317.332,4466.0,-0.0
2025-07-13 06:00:00,2362.0,43672.0,-0.0,1513.4890000000003,1988.144,613.025,4914.342,4466.0,-0.0
2025-07-13 07:00:00,2362.0,43672.0,-0.0,391.99400000000014,2249.36,567.938,8070.708,4466.0,-0.0
2025-07-13 08:00:00,2362.0,43672.0,-0.0,-0.0,2713.744,521.269,11706.522,4466.0,-0.0
2025-07-13 09:00:00,2362.0,43672.0,-0.0,358.1770000000015,2945.936,492.002,14303.532,4466.0,-0.0
2025-07-13 10:00:00,2362.0,43672.0,-0.0,7361.316999999998,2597.648,504.658,16341.186,4466.0,-0.0
2025-07-13 11:00:00,2362.0,43672.0,-0.0,-0.0,3134.592,580.594,16780.68,4466.0,-0.0
2025-07-13 12:00:00,2362.0,43672.0,-0.0,-0.0,3831.168,646.247,16580.91,4466.0,-0.0
2025-07-13 13:00:00,2362.0,43672.0,-0.0,-0.0,4600.304,688.961,16820.634,4466.0,-0.0
2025-07-13 14:00:00,2362.0,43672.0,-0.0,-0.0,5151.76,722.974,15142.566,4466.0,-0.0
2025-07-13 15:00:00,2362.0,43672.0,-0.0,-0.0,5485.536,734.839,11986.2,4466.0,-0.0
2025-07-13 16:00:00,2362.0,43672.0,-0.0,3349.5520000000024,5833.824,728.511,8869.788,4466.0,-0.0
2025-07-13 17:00:00,2362.0,43672.0,866.0,8239.0,5616.144,722.183,5433.744,4466.0,-0.0
2025-07-13 18:00:00,2362.0,43672.0,866.0,8239.0,5282.368,724.556,2157.516,4466.0,-0.0
2025-07-13 19:00:00,2362.0,43672.0,-0.0,-0.0,5108.224,725.347,119.862,4466.0,-0.0
2025-07-13 20:00:00,2362.0,43672.0,-0.0,-0.0,4716.4,722.974,-0.0,4466.0,-0.0
2025-07-13 21:00:00,2362.0,43672.0,-0.0,-0.0,4600.304,726.929,-0.0,4466.0,-0.0
2025-07-13 22:00:00,2362.0,43672.0,-0.0,-0.0,4135.92,726.929,-0.0,4466.0,-0.0
2025-07-13 23:00:00,2362.0,43672.0,-0.0,-0.0,4310.064,723.765,-0.0,4466.0,-0.0
2025-07-14 00:00:00,2362.0,43672.0,-0.0,-0.0,4585.792,713.482,-0.0,4466.0,-0.0
2025-07-14 01:00:00,2362.0,43672.0,-0.0,-0.0,4672.864,703.199,-0.0,4466.0,-0.0
2025-07-14 02:00:00,2362.0,43672.0,-0.0,-0.0,4759.936,707.154,-0.0,4466.0,-0.0
2025-07-14 03:00:00,2362.0,43672.0,-0.0,-0.0,4730.912,719.019,-0.0,4466.0,-0.0
2025-07-14 04:00:00,2362.0,43672.0,-0.0,-0.0,4745.424,720.601,319.632,4466.0,-0.0
2025-07-14 05:00:00,2362.0,43672.0,-0.0,-0.0,4687.376,720.601,2597.01,4466.0,-0.0
2025-07-14 06:00:00,2362.0,43672.0,-0.0,-0.0,5122.736,719.019,5593.56,4466.0,-0.0
2025-07-14 07:00:00,2362.0,43672.0,-0.0,-0.0,4890.544,714.273,8430.294,4466.0,-0.0
2025-07-14 08:00:00,2362.0,43672.0,-0.0,-0.0,4948.592,719.81,11826.384,4466.0,-0.0
