date,ibe_nuclear,ibe_hard-coal,ibe_gas,ibe_other-non-renewables,ibe_wind-on-shore,ibe_wind-off-shore,ibe_solar-pv,ibe_solar-thermal,ibe_other-renewables,ibe_failure
2025-07-02 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55996.0075,2657.7925,2892.2,-0.0
2025-07-02 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,62753.0,-0.0,-0.0,-0.0
2025-07-02 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,62875.0,-0.0,-0.0,-0.0
2025-07-02 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,62141.0,-0.0,-0.0,-0.0
2025-07-02 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61530.0,-0.0,-0.0,-0.0
2025-07-02 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55812.459500000004,2557.3405,2892.2,-0.0
2025-07-02 16:00:00,-0.0,-0.0,-0.0,-0.0,9225.730150000001,1075.03,45418.07235,2029.9675,2892.2,-0.0
2025-07-02 17:00:00,2048.72,-0.0,-0.0,-0.0,16983.1805,992.09,29966.5632,1339.36,2892.2,-0.0
2025-07-02 18:00:00,2048.72,-0.0,-0.0,-0.0,16730.6425,851.73,12548.49834,560.857,2892.2,-0.0
2025-07-02 19:00:00,2048.72,-0.0,5480.069389999997,-0.0,15846.7595,858.11,1030.10061,46.0405,2892.2,-0.0
2025-07-02 20:00:00,2048.72,-0.0,6044.983,-0.0,15531.087,890.01,-0.0,-0.0,2892.2,-0.0
2025-07-02 21:00:00,2048.72,-0.0,4069.4959999999974,-0.0,14647.204,963.38,-0.0,-0.0,2892.2,-0.0
2025-07-02 22:00:00,2048.72,-0.0,4018.6759999999977,-0.0,12121.824,580.58,-0.0,-0.0,2892.2,-0.0
2025-07-02 23:00:00,2048.72,-0.0,3516.6919999999973,-0.0,10354.058,660.33,-0.0,-0.0,2892.2,-0.0
2025-07-03 00:00:00,2048.72,-0.0,1592.4129999999968,-0.0,9217.637,756.03,-0.0,-0.0,2892.2,-0.0
2025-07-03 01:00:00,2048.72,-0.0,1039.0024999999987,-0.0,8523.1575,854.92,-0.0,-0.0,2892.2,-0.0
2025-07-03 02:00:00,2048.72,-0.0,939.2629999999972,-0.0,7954.947,870.87,-0.0,-0.0,2892.2,-0.0
2025-07-03 03:00:00,2048.72,-0.0,757.4084999999977,-0.0,8018.0815,832.59,-0.0,-0.0,2892.2,-0.0
2025-07-03 04:00:00,2048.72,-0.0,2082.672999999999,-0.0,7954.947,746.46,-0.0,-0.0,2892.2,-0.0
2025-07-03 05:00:00,2048.72,-0.0,4813.023499999998,-0.0,7386.7365,727.32,-0.0,-0.0,2892.2,-0.0
2025-07-03 06:00:00,2048.72,-0.0,5930.289239999997,-0.0,6376.5845,765.6,2434.78326,108.823,2892.2,-0.0
2025-07-03 07:00:00,2048.72,-0.0,-0.0,-0.0,5303.298,823.02,15357.86364,686.422,2892.2,-0.0
2025-07-03 08:00:00,2048.72,-0.0,-0.0,-0.0,5240.1635,928.29,32120.40993,1435.6265,2892.2,-0.0
2025-07-03 09:00:00,-0.0,-0.0,-0.0,-0.0,4657.219850000002,1017.61,48227.43765,2155.5325,2892.2,-0.0
2025-07-03 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55008.0075,2657.7925,2892.2,-0.0
2025-07-03 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61685.0,-0.0,-0.0,-0.0
2025-07-03 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61801.0,-0.0,-0.0,-0.0
2025-07-03 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61148.0,-0.0,-0.0,-0.0
2025-07-03 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60632.0,-0.0,-0.0,-0.0
2025-07-03 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55007.830500000004,2548.9695,2892.2,-0.0
2025-07-03 16:00:00,-0.0,-0.0,-0.0,-0.0,9116.448230000002,1224.96,44668.90827,1996.4835,2892.2,-0.0
2025-07-03 17:00:00,-0.0,-0.0,-0.0,-0.0,24307.59387,1244.1,29311.04463,1310.0615,2892.2,-0.0
2025-07-03 18:00:00,2048.72,-0.0,-0.0,-0.0,25695.7415,1317.47,12829.43487,573.4135,2892.2,-0.0
2025-07-03 19:00:00,2048.72,-0.0,-0.0,-0.0,24054.2445,1378.08,1311.03714,58.597,2892.2,-0.0
2025-07-03 20:00:00,2048.72,-0.0,-0.0,-0.0,22602.151,1441.88,-0.0,-0.0,2892.2,-0.0
2025-07-03 21:00:00,2048.72,-0.0,-0.0,-0.0,21150.0575,1461.02,-0.0,-0.0,2892.2,-0.0
2025-07-03 22:00:00,2048.72,-0.0,-0.0,-0.0,19192.888,1403.6,-0.0,-0.0,2892.2,-0.0
2025-07-03 23:00:00,2048.72,-0.0,-0.0,-0.0,17993.3325,1371.7,-0.0,-0.0,2892.2,-0.0
2025-07-04 00:00:00,2048.72,-0.0,-0.0,-0.0,16604.3735,1311.09,-0.0,-0.0,2892.2,-0.0
2025-07-04 01:00:00,2048.72,-0.0,-0.0,-0.0,15404.818,1362.13,-0.0,-0.0,2892.2,-0.0
2025-07-04 02:00:00,2048.72,-0.0,-0.0,-0.0,14394.666,1400.41,-0.0,-0.0,2892.2,-0.0
2025-07-04 03:00:00,2048.72,-0.0,-0.0,-0.0,13321.3795,1378.08,-0.0,-0.0,2892.2,-0.0
2025-07-04 04:00:00,2048.72,-0.0,-0.0,-0.0,11553.6135,797.5,-0.0,-0.0,2892.2,-0.0
2025-07-04 05:00:00,2048.72,-0.0,1553.7819999999974,-0.0,10354.058,306.24,-0.0,-0.0,2892.2,-0.0
2025-07-04 06:00:00,2048.72,-0.0,1896.4966999999979,-0.0,9722.713,401.94,2809.3653,125.565,2892.2,-0.0
2025-07-04 07:00:00,2048.72,-0.0,-0.0,-0.0,8018.0815,488.07,14327.76303,640.3815,2892.2,-0.0
2025-07-04 08:00:00,2048.72,-0.0,-0.0,-0.0,7954.947,475.31,28187.29851,1259.8355,2892.2,-0.0
2025-07-04 09:00:00,2048.72,-0.0,-0.0,-0.0,7765.5435,363.66,39424.75971,1762.0955,2892.2,-0.0
2025-07-04 10:00:00,-0.0,-0.0,-0.0,-0.0,5949.911869999998,261.58,48040.14663,2147.1615,2892.2,-0.0
2025-07-04 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54863.726,2461.074,2892.2,-0.0
2025-07-04 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54666.378500000006,2649.4215,2892.2,-0.0
2025-07-04 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59481.0,-0.0,-0.0,-0.0
2025-07-04 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,53570.097,2452.703,2892.2,-0.0
2025-07-04 15:00:00,-0.0,-0.0,-0.0,-0.0,5922.414900000003,9.57,47759.2101,2134.605,2892.2,-0.0
2025-07-04 16:00:00,2048.72,-0.0,-0.0,-0.0,12437.4965,6.38,38956.53216,1741.168,2892.2,-0.0
2025-07-04 17:00:00,2048.72,-0.0,-0.0,-0.0,13637.052,9.57,26408.03382,1180.311,2892.2,-0.0
2025-07-04 18:00:00,2048.72,-0.0,-0.0,-0.0,14647.204,15.95,12454.85283,556.6715,2892.2,-0.0
2025-07-04 19:00:00,2048.72,-0.0,3688.984809999998,-0.0,15657.356,15.95,1779.26469,79.5245,2892.2,-0.0
2025-07-04 20:00:00,2048.72,-0.0,5624.601499999999,-0.0,14710.3385,19.14,-0.0,-0.0,2892.2,-0.0
2025-07-04 21:00:00,2048.72,-0.0,5264.5779999999995,-0.0,12374.362,19.14,-0.0,-0.0,2892.2,-0.0
2025-07-04 22:00:00,2048.72,-0.0,3668.8089999999975,-0.0,11237.941,22.33,-0.0,-0.0,2892.2,-0.0
2025-07-04 23:00:00,2048.72,-0.0,3118.677999999998,-0.0,9848.982,57.42,-0.0,-0.0,2892.2,-0.0
2025-07-05 00:00:00,2048.72,-0.0,541.5874999999978,-0.0,9154.5025,66.99,-0.0,-0.0,2892.2,-0.0
2025-07-05 01:00:00,2048.72,-0.0,360.5049999999974,-0.0,8207.485,35.09,-0.0,-0.0,2892.2,-0.0
2025-07-05 02:00:00,2048.72,-0.0,52.3174999999992,-0.0,7891.8125,15.95,-0.0,-0.0,2892.2,-0.0
2025-07-05 03:00:00,2048.72,-0.0,934.2294999999995,-0.0,6881.6605,3.19,-0.0,-0.0,2892.2,-0.0
2025-07-05 04:00:00,2048.72,-0.0,2819.8989999999985,-0.0,6187.181,-0.0,-0.0,-0.0,2892.2,-0.0
2025-07-05 05:00:00,2048.72,-0.0,5563.9749999999985,-0.0,5682.105,-0.0,-0.0,-0.0,2892.2,-0.0
2025-07-05 06:00:00,2048.72,-0.0,6328.051719999998,-0.0,5050.76,-0.0,2622.07428,117.194,2892.2,-0.0
2025-07-05 07:00:00,2048.72,-0.0,-0.0,-0.0,4861.3565,-0.0,14046.8265,627.825,2892.2,-0.0
2025-07-05 08:00:00,2048.72,-0.0,-0.0,-0.0,5555.836,-0.0,29498.33565,1318.4325,2892.2,-0.0
2025-07-05 09:00:00,1342.2512400000023,-0.0,-0.0,-0.0,6565.988,-0.0,44575.26276,1992.298,2892.2,-0.0
2025-07-05 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,53420.0245,2431.7755,2892.2,-0.0
2025-07-05 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59634.0,-0.0,-0.0,-0.0
2025-07-05 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59574.0,-0.0,-0.0,-0.0
2025-07-05 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,53465.0245,2431.7755,2892.2,-0.0
2025-07-05 14:00:00,-0.0,-0.0,-0.0,-0.0,3018.0406599999988,-0.0,50006.70234,2235.057,2892.2,-0.0
2025-07-05 15:00:00,-0.0,-0.0,-0.0,-0.0,10209.007419999996,3.19,42889.64358,1916.959,2892.2,-0.0
2025-07-05 16:00:00,2048.72,-0.0,-0.0,-0.0,13573.9175,12.76,33337.80156,1490.038,2892.2,-0.0
2025-07-05 17:00:00,2048.72,-0.0,-0.0,-0.0,16288.701,3.19,24347.8326,1088.23,2892.2,-0.0
2025-07-05 18:00:00,2048.72,-0.0,-0.0,-0.0,17361.9875,-0.0,12173.9163,544.115,2892.2,-0.0
2025-07-05 19:00:00,2048.72,-0.0,2693.824319999996,-0.0,16099.2975,-0.0,1685.61918,75.339,2892.2,-0.0
2025-07-05 20:00:00,2048.72,-0.0,4115.0985,-0.0,15594.2215,12.76,-0.0,-0.0,2892.2,-0.0
2025-07-05 21:00:00,2048.72,-0.0,3675.6449999999986,-0.0,13258.245,3.19,-0.0,-0.0,2892.2,-0.0
2025-07-05 22:00:00,2048.72,-0.0,2409.1974999999984,-0.0,11679.8825,-0.0,-0.0,-0.0,2892.2,-0.0
2025-07-05 23:00:00,2048.72,-0.0,2603.904999999999,-0.0,9470.175,-0.0,-0.0,-0.0,2892.2,-0.0
2025-07-06 00:00:00,2048.72,-0.0,1885.267499999998,-0.0,7891.8125,-0.0,-0.0,-0.0,2892.2,-0.0
2025-07-06 01:00:00,2048.72,-0.0,1440.8814999999977,-0.0,7134.1985,-0.0,-0.0,-0.0,2892.2,-0.0
2025-07-06 02:00:00,2048.72,-0.0,1211.6329999999998,-0.0,6692.257,3.19,-0.0,-0.0,2892.2,-0.0
2025-07-06 03:00:00,2048.72,-0.0,1684.932499999999,-0.0,5997.7775,73.37,-0.0,-0.0,2892.2,-0.0
2025-07-06 04:00:00,2048.72,-0.0,3488.3274999999985,-0.0,5366.4325,89.32,-0.0,-0.0,2892.2,-0.0
2025-07-06 05:00:00,2048.72,-0.0,6010.435499999998,-0.0,5113.8945,79.75,-0.0,-0.0,2892.2,-0.0
2025-07-06 06:00:00,2048.72,-0.0,6754.509729999997,-0.0,4671.953,70.18,2528.42877,113.0085,2892.2,-0.0
2025-07-06 07:00:00,2048.72,-0.0,-0.0,-0.0,4545.684,73.37,14795.99058,661.309,2892.2,-0.0
2025-07-06 08:00:00,2048.72,-0.0,-0.0,-0.0,5429.567,73.37,31371.24585,1402.1425,2892.2,-0.0
2025-07-06 09:00:00,-0.0,-0.0,-0.0,-0.0,6770.346110000002,35.09,45792.65439,2046.7095,2892.2,-0.0
2025-07-06 10:00:00,-0.0,-0.0,-0.0,-0.0,60.89227999999974,9.57,53565.23172,2394.106,2892.2,-0.0
2025-07-06 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54427.242000000006,2494.558,2892.2,-0.0
2025-07-06 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54418.6535,2440.1465,2892.2,-0.0
2025-07-06 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,53624.581000000006,2419.219,2892.2,-0.0
2025-07-06 14:00:00,-0.0,-0.0,-0.0,-0.0,2742.5266200000065,3.19,50381.28438,2251.799,2892.2,-0.0
2025-07-06 15:00:00,-0.0,-0.0,-0.0,-0.0,10590.170450000009,25.52,42608.70705,1904.4025,2892.2,-0.0
2025-07-06 16:00:00,-0.0,-0.0,-0.0,-0.0,18563.689329999997,86.13,34367.90217,1536.0785,2892.2,-0.0
2025-07-06 17:00:00,2048.72,-0.0,-0.0,-0.0,21970.806,133.98,24722.41464,1104.972,2892.2,-0.0
2025-07-06 18:00:00,2048.72,-0.0,-0.0,-0.0,18182.736,149.93,11986.62528,535.744,2892.2,-0.0
2025-07-06 19:00:00,2048.72,-0.0,5267.894319999996,-0.0,13573.9175,156.31,1685.61918,75.339,2892.2,-0.0
2025-07-06 20:00:00,2048.72,-0.0,10667.737499999997,-0.0,9154.5025,114.84,-0.0,-0.0,2892.2,-0.0
2025-07-06 21:00:00,2048.72,-0.0,10857.528999999999,-0.0,6187.181,73.37,-0.0,-0.0,2892.2,-0.0
2025-07-06 22:00:00,2048.72,-0.0,9390.717999999999,-0.0,4798.222,19.14,-0.0,-0.0,2892.2,-0.0
2025-07-06 23:00:00,2048.72,-0.0,7761.229499999999,-0.0,4356.2805,9.57,-0.0,-0.0,2892.2,-0.0
2025-07-07 00:00:00,2048.72,-0.0,5595.434499999999,-0.0,3724.9355,28.71,-0.0,-0.0,2892.2,-0.0
2025-07-07 01:00:00,2048.72,-0.0,4536.940499999999,-0.0,3219.8595,38.28,-0.0,-0.0,2892.2,-0.0
2025-07-07 02:00:00,2048.72,-0.0,3765.098499999999,-0.0,2967.3215,44.66,-0.0,-0.0,2892.2,-0.0
2025-07-07 03:00:00,2048.72,-0.0,3203.2884999999987,-0.0,2967.3215,41.47,-0.0,-0.0,2892.2,-0.0
2025-07-07 04:00:00,2048.72,-0.0,3266.7239999999993,-0.0,3030.456,31.9,-0.0,-0.0,2892.2,-0.0
2025-07-07 05:00:00,2048.72,-0.0,3524.343999999999,-0.0,3030.456,38.28,-0.0,-0.0,2892.2,-0.0
2025-07-07 06:00:00,2048.72,-0.0,1990.259759999999,-0.0,3030.456,57.42,2247.49224,100.452,2892.2,-0.0
2025-07-07 07:00:00,2048.72,-0.0,-0.0,-0.0,2146.573,76.56,15264.21813,682.2365,2892.2,-0.0
2025-07-07 08:00:00,2048.72,-0.0,-0.0,-0.0,2335.9765,102.08,33244.15605,1485.8525,2892.2,-0.0
2025-07-07 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,45353.856,2209.944,2892.2,-0.0
2025-07-07 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,51974.0,-0.0,-0.0,-0.0
2025-07-07 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,52829.0,-0.0,-0.0,-0.0
2025-07-07 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,52935.0,-0.0,-0.0,-0.0
2025-07-07 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,52086.0,-0.0,-0.0,-0.0
2025-07-07 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,51005.0,-0.0,-0.0,-0.0
2025-07-07 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,50230.0,-0.0,-0.0,-0.0
2025-07-07 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,44672.2355,2088.5645,2892.2,-0.0
2025-07-07 17:00:00,-0.0,-0.0,-0.0,-0.0,13794.157710000005,306.24,30809.37279,1377.0295,2892.2,-0.0
2025-07-07 18:00:00,2048.72,-0.0,-0.0,-0.0,21844.537,421.08,12923.08038,577.599,2892.2,-0.0
2025-07-07 19:00:00,2048.72,-0.0,-0.0,-0.0,21718.268,516.78,1030.10061,46.0405,2892.2,-0.0
2025-07-07 20:00:00,2048.72,-0.0,-0.0,-0.0,21086.923,618.86,-0.0,-0.0,2892.2,-0.0
2025-07-07 21:00:00,2048.72,-0.0,-0.0,-0.0,17803.929,720.94,-0.0,-0.0,2892.2,-0.0
2025-07-07 22:00:00,2048.72,-0.0,-0.0,-0.0,14015.859,679.47,-0.0,-0.0,2892.2,-0.0
2025-07-07 23:00:00,2048.72,-0.0,-0.0,-0.0,12058.6895,708.18,-0.0,-0.0,2892.2,-0.0
2025-07-08 00:00:00,2048.72,-0.0,-0.0,-0.0,10606.596,724.13,-0.0,-0.0,2892.2,-0.0
2025-07-08 01:00:00,2048.72,-0.0,-0.0,-0.0,9533.3095,771.98,-0.0,-0.0,2892.2,-0.0
2025-07-08 02:00:00,2048.72,-0.0,-0.0,-0.0,8775.6955,886.82,-0.0,-0.0,2892.2,-0.0
2025-07-08 03:00:00,2048.72,-0.0,-0.0,-0.0,8333.754,950.62,-0.0,-0.0,2892.2,-0.0
2025-07-08 04:00:00,2048.72,-0.0,-0.0,-0.0,8460.023,969.76,-0.0,-0.0,2892.2,-0.0
2025-07-08 05:00:00,2048.72,-0.0,-0.0,-0.0,8270.6195,963.38,-0.0,-0.0,2892.2,-0.0
2025-07-08 06:00:00,2048.72,-0.0,-0.0,-0.0,8460.023,953.81,1966.55571,87.8955,2892.2,-0.0
2025-07-08 07:00:00,2048.72,-0.0,-0.0,-0.0,7513.0055,902.77,15170.57262,678.051,2892.2,-0.0
2025-07-08 08:00:00,-0.0,-0.0,-0.0,-0.0,5642.11347,912.34,33056.86503,1477.4815,2892.2,-0.0
2025-07-08 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,46477.0,-0.0,-0.0,-0.0
2025-07-08 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,48054.0,-0.0,-0.0,-0.0
2025-07-08 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,48833.0,-0.0,-0.0,-0.0
2025-07-08 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,49287.0,-0.0,-0.0,-0.0
2025-07-08 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,49042.0,-0.0,-0.0,-0.0
2025-07-08 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,48174.0,-0.0,-0.0,-0.0
2025-07-08 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,47394.0,-0.0,-0.0,-0.0
2025-07-08 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,42207.71950000001,2055.0805,2892.2,-0.0
2025-07-08 17:00:00,-0.0,-0.0,-0.0,-0.0,11805.322760000003,1330.23,30341.14524,1356.102,2892.2,-0.0
2025-07-08 18:00:00,2048.72,-0.0,-0.0,-0.0,26516.49,1371.7,12829.43487,573.4135,2892.2,-0.0
2025-07-08 19:00:00,2048.72,-0.0,-0.0,-0.0,27337.2385,1416.36,1030.10061,46.0405,2892.2,-0.0
2025-07-08 20:00:00,2048.72,-0.0,-0.0,-0.0,27463.5075,1454.64,-0.0,-0.0,2892.2,-0.0
2025-07-08 21:00:00,2048.72,-0.0,-0.0,-0.0,24243.648,1467.4,-0.0,-0.0,2892.2,-0.0
2025-07-08 22:00:00,2048.72,-0.0,-0.0,-0.0,17740.7945,1371.7,-0.0,-0.0,2892.2,-0.0
2025-07-08 23:00:00,2048.72,-0.0,-0.0,-0.0,16351.8355,1429.12,-0.0,-0.0,2892.2,-0.0
2025-07-09 00:00:00,2048.72,-0.0,-0.0,-0.0,15531.087,1480.16,-0.0,-0.0,2892.2,-0.0
2025-07-09 01:00:00,2048.72,-0.0,-0.0,-0.0,15152.28,1499.3,-0.0,-0.0,2892.2,-0.0
2025-07-09 02:00:00,2048.72,-0.0,-0.0,-0.0,15152.28,1505.68,-0.0,-0.0,2892.2,-0.0
2025-07-09 03:00:00,2048.72,-0.0,-0.0,-0.0,15404.818,1508.87,-0.0,-0.0,2892.2,-0.0
2025-07-09 04:00:00,2048.72,-0.0,-0.0,-0.0,14962.8765,1508.87,-0.0,-0.0,2892.2,-0.0
2025-07-09 05:00:00,2048.72,-0.0,-0.0,-0.0,14647.204,1508.87,-0.0,-0.0,2892.2,-0.0
2025-07-09 06:00:00,2048.72,-0.0,-0.0,-0.0,14899.742,1512.06,2153.84673,96.2665,2892.2,-0.0
2025-07-09 07:00:00,2048.72,-0.0,-0.0,-0.0,12879.438,1512.06,14702.34507,657.1235,2892.2,-0.0
2025-07-09 08:00:00,2048.72,-0.0,-0.0,-0.0,11490.479,1515.25,31558.53687,1410.5135,2892.2,-0.0
2025-07-09 09:00:00,-0.0,-0.0,-0.0,-0.0,4059.227930000008,1515.25,47478.27357,2122.0485,2892.2,-0.0
2025-07-09 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54026.048,2611.752,2892.2,-0.0
2025-07-09 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60471.0,-0.0,-0.0,-0.0
2025-07-09 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60439.0,-0.0,-0.0,-0.0
2025-07-09 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59645.0,-0.0,-0.0,-0.0
2025-07-09 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,58999.0,-0.0,-0.0,-0.0
2025-07-09 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,53382.5405,2465.2595,2892.2,-0.0
2025-07-09 16:00:00,-0.0,-0.0,-0.0,-0.0,8060.468330000003,1515.25,43732.45317,1954.6285,2892.2,-0.0
2025-07-09 17:00:00,2048.72,-0.0,-0.0,-0.0,16414.97,1515.25,29123.75361,1301.6905,2892.2,-0.0
2025-07-09 18:00:00,2048.72,-0.0,-0.0,-0.0,18435.274,1515.25,12642.14385,565.0425,2892.2,-0.0
2025-07-09 19:00:00,2048.72,-0.0,-0.0,-0.0,19697.964,1515.25,1123.74612,50.226,2892.2,-0.0
2025-07-09 20:00:00,2048.72,-0.0,-0.0,-0.0,20581.847,1515.25,-0.0,-0.0,2892.2,-0.0
2025-07-09 21:00:00,2048.72,-0.0,-0.0,-0.0,21465.73,1515.25,-0.0,-0.0,2892.2,-0.0
2025-07-09 22:00:00,2048.72,-0.0,-0.0,-0.0,17361.9875,1515.25,-0.0,-0.0,2892.2,-0.0
2025-07-09 23:00:00,2048.72,-0.0,-0.0,-0.0,18561.543,1515.25,-0.0,-0.0,2892.2,-0.0
2025-07-10 00:00:00,2048.72,-0.0,-0.0,-0.0,20518.7125,1515.25,-0.0,-0.0,2892.2,-0.0
2025-07-10 01:00:00,2048.72,-0.0,-0.0,-0.0,21150.0575,1515.25,-0.0,-0.0,2892.2,-0.0
2025-07-10 02:00:00,2048.72,-0.0,-0.0,-0.0,20644.9815,1515.25,-0.0,-0.0,2892.2,-0.0
2025-07-10 03:00:00,2048.72,-0.0,-0.0,-0.0,20076.771,1515.25,-0.0,-0.0,2892.2,-0.0
2025-07-10 04:00:00,2048.72,-0.0,-0.0,-0.0,19887.3675,1515.25,-0.0,-0.0,2892.2,-0.0
2025-07-10 05:00:00,2048.72,-0.0,-0.0,-0.0,19571.695,1515.25,-0.0,-0.0,2892.2,-0.0
2025-07-10 06:00:00,2048.72,-0.0,-0.0,-0.0,19445.426,1512.06,1872.9102,83.71,2892.2,-0.0
2025-07-10 07:00:00,2048.72,-0.0,-0.0,-0.0,17488.2565,1508.87,14702.34507,657.1235,2892.2,-0.0
2025-07-10 08:00:00,2048.72,-0.0,-0.0,-0.0,15026.011,1505.68,32307.70095,1443.9975,2892.2,-0.0
2025-07-10 09:00:00,-0.0,-0.0,-0.0,-0.0,3846.7408600000035,1492.92,48133.79214,2151.347,2892.2,-0.0
2025-07-10 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54705.419,2603.381,2892.2,-0.0
2025-07-10 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61353.0,-0.0,-0.0,-0.0
2025-07-10 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61428.0,-0.0,-0.0,-0.0
2025-07-10 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60683.0,-0.0,-0.0,-0.0
2025-07-10 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60074.0,-0.0,-0.0,-0.0
2025-07-10 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54456.9115,2456.8885,2892.2,-0.0
2025-07-10 16:00:00,-0.0,-0.0,-0.0,-0.0,9296.320350000007,1512.06,43545.16215,1946.2575,2892.2,-0.0
2025-07-10 17:00:00,2048.72,-0.0,-0.0,-0.0,14331.5315,1515.25,28749.17157,1284.9485,2892.2,-0.0
2025-07-10 18:00:00,2048.72,-0.0,-0.0,-0.0,17614.5255,1515.25,12361.20732,552.486,2892.2,-0.0
2025-07-10 19:00:00,2048.72,-0.0,-0.0,-0.0,21213.192,1515.25,936.4551,41.855,2892.2,-0.0
2025-07-10 20:00:00,2048.72,-0.0,-0.0,-0.0,23927.9755,1515.25,-0.0,-0.0,2892.2,-0.0
2025-07-10 21:00:00,2048.72,-0.0,-0.0,-0.0,25569.4725,1515.25,-0.0,-0.0,2892.2,-0.0
2025-07-10 22:00:00,2048.72,-0.0,-0.0,-0.0,26011.414,1515.25,-0.0,-0.0,2892.2,-0.0
2025-07-10 23:00:00,2048.72,-0.0,-0.0,-0.0,25695.7415,1515.25,-0.0,-0.0,2892.2,-0.0
2025-07-11 00:00:00,2048.72,-0.0,-0.0,-0.0,26642.759,1515.25,-0.0,-0.0,2892.2,-0.0
2025-07-11 01:00:00,2048.72,-0.0,-0.0,-0.0,27716.0455,1515.25,-0.0,-0.0,2892.2,-0.0
2025-07-11 02:00:00,2048.72,-0.0,-0.0,-0.0,26705.8935,1515.25,-0.0,-0.0,2892.2,-0.0
2025-07-11 03:00:00,2048.72,-0.0,-0.0,-0.0,26390.221,1515.25,-0.0,-0.0,2892.2,-0.0
2025-07-11 04:00:00,2048.72,-0.0,-0.0,-0.0,26390.221,1515.25,-0.0,-0.0,2892.2,-0.0
2025-07-11 05:00:00,2048.72,-0.0,-0.0,-0.0,26516.49,1512.06,-0.0,-0.0,2892.2,-0.0
2025-07-11 06:00:00,2048.72,-0.0,-0.0,-0.0,26705.8935,1508.87,1872.9102,83.71,2892.2,-0.0
2025-07-11 07:00:00,2048.72,-0.0,-0.0,-0.0,25253.8,1505.68,14421.40854,644.567,2892.2,-0.0
2025-07-11 08:00:00,-0.0,-0.0,-0.0,-0.0,19419.526600000005,1489.73,31839.4734,1423.07,2892.2,-0.0
