date,ibe_hydro-reservoir_prod,ibe_hydro-reservoir_cons,ibe_hydro-reservoir_soc
2025-07-21 09:00:00,-11382.060910000004,11382.060910000004,3168240.053510007
2025-07-21 10:00:00,-15179.0,15179.0,3183420.053510007
2025-07-21 11:00:00,-15179.0,15179.0,3198600.053510007
2025-07-21 12:00:00,-15179.0,15179.0,3213780.053510007
2025-07-21 13:00:00,-15179.0,15179.0,3228960.053510007
2025-07-21 14:00:00,-15179.0,15179.0,3244140.053510007
2025-07-21 15:00:00,-15179.0,15179.0,3259320.053510007
2025-07-21 16:00:00,-15179.0,15179.0,3274500.053510007
2025-07-21 17:00:00,-289.3419800000029,289.3419800000029,3274790.395490007
2025-07-21 18:00:00,14625.298369999997,-0.0,3260166.097120007
2025-07-21 19:00:00,15179.0,-0.0,3244988.097120007
2025-07-21 20:00:00,15179.0,-0.0,3229810.097120007
2025-07-21 21:00:00,15179.0,-0.0,3214632.097120007
2025-07-21 22:00:00,15179.0,-0.0,3199454.097120007
2025-07-21 23:00:00,15179.0,-0.0,3184276.097120007
2025-07-22 00:00:00,15179.0,-0.0,3169098.097120007
2025-07-22 01:00:00,15179.0,-0.0,3153920.097120007
2025-07-22 02:00:00,15179.0,-0.0,3138742.097120007
2025-07-22 03:00:00,13521.110999999997,-0.0,3125221.986120007
2025-07-22 04:00:00,12122.4015,-0.0,3113100.584620007
2025-07-22 05:00:00,11235.731500000002,-0.0,3101865.8531200066
2025-07-22 06:00:00,10079.830859999998,-0.0,3091787.0222600065
2025-07-22 07:00:00,885.687100000001,-0.0,3090902.3351600063
2025-07-22 08:00:00,-13522.828710000002,13522.828710000002,3104426.1638700063
2025-07-22 09:00:00,-15179.0,15179.0,3119606.1638700063
2025-07-22 10:00:00,-15179.0,15179.0,3134786.1638700063
2025-07-22 11:00:00,-15179.0,15179.0,3149966.1638700063
2025-07-22 12:00:00,-15179.0,15179.0,3165146.1638700063
2025-07-22 13:00:00,-15179.0,15179.0,3180326.1638700063
2025-07-22 14:00:00,-15179.0,15179.0,3195506.1638700063
2025-07-22 15:00:00,-15179.0,15179.0,3210686.1638700063
2025-07-22 16:00:00,-15179.0,15179.0,3225866.1638700063
2025-07-22 17:00:00,-15179.0,15179.0,3241046.1638700063
2025-07-22 18:00:00,-4699.8527300000005,4699.8527300000005,3245747.0166000063
2025-07-22 19:00:00,10819.477909999998,-0.0,3234928.5386900064
2025-07-22 20:00:00,14956.666999999998,-0.0,3219972.8716900065
2025-07-22 21:00:00,15179.0,-0.0,3204794.8716900065
2025-07-22 22:00:00,15179.0,-0.0,3189616.8716900065
2025-07-22 23:00:00,15179.0,-0.0,3174438.8716900065
2025-07-23 00:00:00,15179.0,-0.0,3159260.8716900065
2025-07-23 01:00:00,15179.0,-0.0,3144082.8716900065
2025-07-23 02:00:00,15179.0,-0.0,3128904.8716900065
2025-07-23 03:00:00,15179.0,-0.0,3113726.8716900065
2025-07-23 04:00:00,15179.0,-0.0,3098548.8716900065
2025-07-23 05:00:00,15179.0,-0.0,3083370.8716900065
2025-07-23 06:00:00,15179.0,-0.0,3068192.8716900065
2025-07-23 07:00:00,15179.0,-0.0,3053014.8716900065
2025-07-23 08:00:00,5071.304910000005,-0.0,3047944.5667800065
2025-07-23 09:00:00,-9528.29378,9528.29378,3057473.8605600065
2025-07-23 10:00:00,-15179.0,15179.0,3072653.8605600065
2025-07-23 11:00:00,-15179.0,15179.0,3087833.8605600065
2025-07-23 12:00:00,-15179.0,15179.0,3103013.8605600065
2025-07-23 13:00:00,-15179.0,15179.0,3118193.8605600065
2025-07-23 14:00:00,-15179.0,15179.0,3133373.8605600065
2025-07-23 15:00:00,-15179.0,15179.0,3148553.8605600065
2025-07-23 16:00:00,-15179.0,15179.0,3163733.8605600065
2025-07-23 17:00:00,-10437.625610000001,10437.625610000001,3174172.4861700065
2025-07-23 18:00:00,3959.316729999997,-0.0,3170214.1694400064
2025-07-23 19:00:00,14161.436929999996,-0.0,3156053.7325100065
2025-07-23 20:00:00,15179.0,-0.0,3140875.7325100065
2025-07-23 21:00:00,15179.0,-0.0,3125697.7325100065
2025-07-23 22:00:00,15179.0,-0.0,3110519.7325100065
2025-07-23 23:00:00,15179.0,-0.0,3095341.7325100065
2025-07-24 00:00:00,15179.0,-0.0,3080163.7325100065
2025-07-24 01:00:00,14592.383499999996,-0.0,3065572.3490100065
2025-07-24 02:00:00,13597.035499999998,-0.0,3051976.3135100063
2025-07-24 03:00:00,13364.180999999997,-0.0,3038613.1325100064
2025-07-24 04:00:00,14474.616499999996,-0.0,3024139.5160100064
2025-07-24 05:00:00,15179.0,-0.0,3008961.5160100064
2025-07-24 06:00:00,15179.0,-0.0,2993783.5160100064
2025-07-24 07:00:00,11979.71559,-0.0,2981804.8004200063
2025-07-24 08:00:00,-2871.8588199999976,2871.8588199999976,2984677.6592400065
2025-07-24 09:00:00,-15179.0,15179.0,2999857.6592400065
2025-07-24 10:00:00,-15179.0,15179.0,3015037.6592400065
2025-07-24 11:00:00,-15179.0,15179.0,3030217.6592400065
2025-07-24 12:00:00,-15179.0,15179.0,3045397.6592400065
2025-07-24 13:00:00,-15179.0,15179.0,3060577.6592400065
2025-07-24 14:00:00,-15179.0,15179.0,3075757.6592400065
2025-07-24 15:00:00,-15179.0,15179.0,3090937.6592400065
2025-07-24 16:00:00,-15179.0,15179.0,3106117.6592400065
2025-07-24 17:00:00,-10057.697089999998,10057.697089999998,3116176.3563300064
2025-07-24 18:00:00,4970.55924,-0.0,3111206.7970900065
2025-07-24 19:00:00,15179.0,-0.0,3096028.7970900065
2025-07-24 20:00:00,15008.520999999997,-0.0,3081021.2760900063
2025-07-24 21:00:00,13030.269499999999,-0.0,3067992.0065900064
2025-07-24 22:00:00,14674.088,-0.0,3053318.9185900064
2025-07-24 23:00:00,12862.895,-0.0,3040457.0235900064
2025-07-25 00:00:00,10923.7575,-0.0,3029534.2660900066
2025-07-25 01:00:00,10045.593499999999,-0.0,3019489.6725900066
2025-07-25 02:00:00,9389.192500000001,-0.0,3010101.4800900067
2025-07-25 03:00:00,8963.979,-0.0,3001138.501090007
2025-07-25 04:00:00,9655.8975,-0.0,2991483.603590007
2025-07-25 05:00:00,12165.1345,-0.0,2979319.469090007
2025-07-25 06:00:00,13955.557889999996,-0.0,2965364.911200007
2025-07-25 07:00:00,5211.53661,-0.0,2960154.374590007
2025-07-25 08:00:00,-8335.106329999999,8335.106329999999,2968490.480920007
2025-07-25 09:00:00,-15179.0,15179.0,2983670.480920007
2025-07-25 10:00:00,-15179.0,15179.0,2998850.480920007
2025-07-25 11:00:00,-15179.0,15179.0,3014030.480920007
2025-07-25 12:00:00,-15179.0,15179.0,3029210.480920007
2025-07-25 13:00:00,-15179.0,15179.0,3044390.480920007
2025-07-25 14:00:00,-15179.0,15179.0,3059570.480920007
2025-07-25 15:00:00,-15179.0,15179.0,3074750.480920007
2025-07-25 16:00:00,-15179.0,15179.0,3089930.480920007
2025-07-25 17:00:00,-7126.6495300000015,7126.6495300000015,3097058.130450007
2025-07-25 18:00:00,7738.762769999998,-0.0,3089320.367680007
2025-07-25 19:00:00,15179.0,-0.0,3074142.367680007
2025-07-25 20:00:00,14682.368999999999,-0.0,3059460.998680007
2025-07-25 21:00:00,11142.889499999997,-0.0,3048319.109180007
2025-07-25 22:00:00,8823.503499999999,-0.0,3039496.605680007
2025-07-25 23:00:00,6879.3105000000005,-0.0,3032618.295180007
2025-07-26 00:00:00,5196.445000000001,-0.0,3027422.850180007
2025-07-26 01:00:00,3401.7725,-0.0,3024022.077680007
2025-07-26 02:00:00,2159.9654999999993,-0.0,3021863.112180007
2025-07-26 03:00:00,1317.7549999999983,-0.0,3020546.3571800073
2025-07-26 04:00:00,2713.2929999999988,-0.0,3017834.064180007
2025-07-26 05:00:00,6060.982999999997,-0.0,3011774.081180007
2025-07-26 06:00:00,8659.4214,-0.0,3003115.6597800073
2025-07-26 07:00:00,2026.5906300000006,-0.0,3001090.0691500073
2025-07-26 08:00:00,-10200.372790000001,10200.372790000001,3011291.4419400073
2025-07-26 09:00:00,-15179.0,15179.0,3026471.4419400073
2025-07-26 10:00:00,-15179.0,15179.0,3041651.4419400073
2025-07-26 11:00:00,-15179.0,15179.0,3056831.4419400073
2025-07-26 12:00:00,-15179.0,15179.0,3072011.4419400073
2025-07-26 13:00:00,-15179.0,15179.0,3087191.4419400073
2025-07-26 14:00:00,-15179.0,15179.0,3102371.4419400073
2025-07-26 15:00:00,-15179.0,15179.0,3117551.4419400073
2025-07-26 16:00:00,-15179.0,15179.0,3132731.4419400073
2025-07-26 17:00:00,-8819.812520000001,8819.812520000001,3141552.2544600074
2025-07-26 18:00:00,4382.630299999998,-0.0,3137170.6241600076
2025-07-26 19:00:00,12870.219949999999,-0.0,3124301.4042100077
2025-07-26 20:00:00,10213.264,-0.0,3114089.140210008
2025-07-26 21:00:00,6101.573999999998,-0.0,3107988.5662100078
2025-07-26 22:00:00,3402.5154999999986,-0.0,3104587.0507100075
2025-07-26 23:00:00,660.842999999998,-0.0,3103927.2077100077
2025-07-27 00:00:00,-2340.04,2340.04,3106268.2477100077
2025-07-27 01:00:00,-3736.9055,3736.9055,3110006.1532100076
2025-07-27 02:00:00,-3807.157000000002,3807.157000000002,3113814.3102100077
2025-07-27 03:00:00,-3461.812000000001,3461.812000000001,3117277.1222100076
2025-07-27 04:00:00,-2019.1395000000002,2019.1395000000002,3119297.2617100077
2025-07-27 05:00:00,41.860499999999774,-0.0,3119256.4012100077
2025-07-27 06:00:00,1813.5504,-0.0,3117443.8508100077
2025-07-27 07:00:00,-5779.173850000003,5779.173850000003,3123224.0246600076
2025-07-27 08:00:00,-15179.0,15179.0,3138404.0246600076
2025-07-27 09:00:00,-15179.0,15179.0,3153584.0246600076
2025-07-27 10:00:00,-15179.0,15179.0,3168764.0246600076
2025-07-27 11:00:00,-15179.0,15179.0,3183944.0246600076
2025-07-27 12:00:00,-15179.0,15179.0,3199124.0246600076
2025-07-27 13:00:00,-15179.0,15179.0,3214304.0246600076
2025-07-27 14:00:00,-15179.0,15179.0,3229484.0246600076
2025-07-27 15:00:00,-15179.0,15179.0,3244664.0246600076
2025-07-27 16:00:00,-15179.0,15179.0,3259844.0246600076
2025-07-27 17:00:00,-7195.94041,7195.94041,3267040.9650700074
2025-07-27 18:00:00,6080.1198699999995,-0.0,3260961.8452000073
2025-07-27 19:00:00,14061.902929999997,-0.0,3246900.9422700075
2025-07-27 20:00:00,12080.550499999998,-0.0,3234821.3917700076
2025-07-27 21:00:00,8584.205499999996,-0.0,3226238.1862700074
2025-07-27 22:00:00,7609.912999999998,-0.0,3218629.273270007
2025-07-27 23:00:00,4188.8955,-0.0,3214441.377770007
2025-07-28 00:00:00,-218.52550000000247,218.52550000000247,3214660.903270007
2025-07-28 01:00:00,-1014.6425000000008,1014.6425000000008,3215676.545770007
2025-07-28 02:00:00,-1774.8355000000001,1774.8355000000001,3217452.381270007
2025-07-28 03:00:00,-2491.9700000000003,2491.9700000000003,3219945.3512700074
2025-07-28 04:00:00,-2122.7275,2122.7275,3222069.0787700075
2025-07-28 05:00:00,-1711.0150000000028,1711.0150000000028,3223781.0937700076
2025-07-28 06:00:00,-1816.3450900000025,1816.3450900000025,3225598.4388600076
2025-07-28 07:00:00,-9525.223840000002,9525.223840000002,3235124.6627000077
2025-07-28 08:00:00,-15179.0,15179.0,3250304.6627000077
2025-07-28 09:00:00,-15179.0,15179.0,3265484.6627000077
2025-07-28 10:00:00,-15179.0,15179.0,3280664.6627000077
2025-07-28 11:00:00,-15179.0,15179.0,3295844.6627000077
2025-07-28 12:00:00,-15179.0,15179.0,3311024.6627000077
2025-07-28 13:00:00,-15179.0,15179.0,3326204.6627000077
2025-07-28 14:00:00,-15179.0,15179.0,3341384.6627000077
2025-07-28 15:00:00,-15179.0,15179.0,3356564.6627000077
2025-07-28 16:00:00,-15179.0,15179.0,3371744.6627000077
2025-07-28 17:00:00,-2585.8538100000014,2585.8538100000014,3374331.516510008
2025-07-28 18:00:00,12937.571399999997,-0.0,3361394.945110008
2025-07-28 19:00:00,15179.0,-0.0,3346216.945110008
2025-07-28 20:00:00,15179.0,-0.0,3331038.945110008
2025-07-28 21:00:00,15179.0,-0.0,3315860.945110008
2025-07-28 22:00:00,15179.0,-0.0,3300682.945110008
2025-07-28 23:00:00,15179.0,-0.0,3285504.945110008
2025-07-29 00:00:00,15179.0,-0.0,3270326.945110008
2025-07-29 01:00:00,15179.0,-0.0,3255148.945110008
2025-07-29 02:00:00,15179.0,-0.0,3239970.945110008
2025-07-29 03:00:00,15179.0,-0.0,3224792.945110008
2025-07-29 04:00:00,15179.0,-0.0,3209614.945110008
2025-07-29 05:00:00,15179.0,-0.0,3194436.945110008
2025-07-29 06:00:00,15179.0,-0.0,3179258.945110008
2025-07-29 07:00:00,5696.1542,-0.0,3173563.790910008
2025-07-29 08:00:00,-9033.54913,9033.54913,3182598.340040008
2025-07-29 09:00:00,-15179.0,15179.0,3197778.340040008
2025-07-29 10:00:00,-15179.0,15179.0,3212958.340040008
2025-07-29 11:00:00,-15179.0,15179.0,3228138.340040008
2025-07-29 12:00:00,-15179.0,15179.0,3243318.340040008
2025-07-29 13:00:00,-15179.0,15179.0,3258498.340040008
2025-07-29 14:00:00,-15179.0,15179.0,3273678.340040008
2025-07-29 15:00:00,-15179.0,15179.0,3288858.340040008
2025-07-29 16:00:00,-15179.0,15179.0,3304038.340040008
2025-07-29 17:00:00,-4327.450140000002,4327.450140000002,3308366.790180008
2025-07-29 18:00:00,12219.30792,-0.0,3296148.482260008
2025-07-29 19:00:00,15179.0,-0.0,3280970.482260008
2025-07-29 20:00:00,15179.0,-0.0,3265792.482260008
2025-07-29 21:00:00,15179.0,-0.0,3250614.482260008
2025-07-29 22:00:00,15179.0,-0.0,3235436.482260008
2025-07-29 23:00:00,15179.0,-0.0,3220258.482260008
2025-07-30 00:00:00,15179.0,-0.0,3205080.482260008
2025-07-30 01:00:00,15179.0,-0.0,3189902.482260008
2025-07-30 02:00:00,15179.0,-0.0,3174724.482260008
2025-07-30 03:00:00,15179.0,-0.0,3159546.482260008
2025-07-30 04:00:00,15179.0,-0.0,3144368.482260008
2025-07-30 05:00:00,15179.0,-0.0,3129190.482260008
2025-07-30 06:00:00,15179.0,-0.0,3114012.482260008
2025-07-30 07:00:00,15179.0,-0.0,3098834.482260008
2025-07-30 08:00:00,3208.5872499999996,-0.0,3095626.895010008
2025-07-30 09:00:00,-11016.420969999992,11016.420969999992,3106644.315980008
2025-07-30 10:00:00,-15179.0,15179.0,3121824.315980008
2025-07-30 11:00:00,-15179.0,15179.0,3137004.315980008
2025-07-30 12:00:00,-15179.0,15179.0,3152184.315980008
2025-07-30 13:00:00,-15179.0,15179.0,3167364.315980008
2025-07-30 14:00:00,-15179.0,15179.0,3182544.315980008
2025-07-30 15:00:00,-15179.0,15179.0,3197724.315980008
2025-07-30 16:00:00,-8507.054409999997,8507.054409999997,3206232.3703900077
2025-07-30 17:00:00,3715.920209999993,-0.0,3202517.4501800076
2025-07-30 18:00:00,15179.0,-0.0,3187339.4501800076
2025-07-30 19:00:00,15179.0,-0.0,3172161.4501800076
2025-07-30 20:00:00,15179.0,-0.0,3156983.4501800076
2025-07-30 21:00:00,15179.0,-0.0,3141805.4501800076
2025-07-30 22:00:00,15179.0,-0.0,3126627.4501800076
2025-07-30 23:00:00,15179.0,-0.0,3111449.4501800076
2025-07-31 00:00:00,15179.0,-0.0,3096271.4501800076
2025-07-31 01:00:00,15179.0,-0.0,3081093.4501800076
2025-07-31 02:00:00,15179.0,-0.0,3065915.4501800076
2025-07-31 03:00:00,15179.0,-0.0,3050737.4501800076
2025-07-31 04:00:00,15179.0,-0.0,3035559.4501800076
2025-07-31 05:00:00,15179.0,-0.0,3020381.4501800076
2025-07-31 06:00:00,15179.0,-0.0,3005203.4501800076
2025-07-31 07:00:00,15179.0,-0.0,2990025.4501800076
2025-07-31 08:00:00,4493.188820000002,-0.0,2985533.261360008
2025-07-31 09:00:00,-9106.99335,9106.99335,2994641.254710008
2025-07-31 10:00:00,-15179.0,15179.0,3009821.254710008
2025-07-31 11:00:00,-15179.0,15179.0,3025001.254710008
2025-07-31 12:00:00,-15179.0,15179.0,3040181.254710008
2025-07-31 13:00:00,-15179.0,15179.0,3055361.254710008
2025-07-31 14:00:00,-15179.0,15179.0,3070541.254710008
2025-07-31 15:00:00,-15179.0,15179.0,3085721.254710008
2025-07-31 16:00:00,-13372.428409999993,13372.428409999993,3099094.683120008
2025-07-31 17:00:00,408.60522000000174,-0.0,3098687.0779000083
2025-07-31 18:00:00,15179.0,-0.0,3083509.0779000083
2025-07-31 19:00:00,15179.0,-0.0,3068331.0779000083
2025-07-31 20:00:00,15179.0,-0.0,3053153.0779000083
2025-07-31 21:00:00,15179.0,-0.0,3037975.0779000083
2025-07-31 22:00:00,15179.0,-0.0,3022797.0779000083
2025-07-31 23:00:00,15179.0,-0.0,3007619.0779000083
2025-08-01 00:00:00,15179.0,-0.0,2992441.0779000083
2025-08-01 01:00:00,15179.0,-0.0,2977263.0779000083
2025-08-01 02:00:00,15179.0,-0.0,2962085.0779000083
2025-08-01 03:00:00,15179.0,-0.0,2946907.0779000083
2025-08-01 04:00:00,15179.0,-0.0,2931729.0779000083
2025-08-01 05:00:00,15179.0,-0.0,2916551.0779000083
2025-08-01 06:00:00,15179.0,-0.0,2901373.0779000083
2025-08-01 07:00:00,11479.801209999998,-0.0,2889894.276690008
2025-08-01 08:00:00,-2210.6301099999964,2210.6301099999964,2892105.906800008
2025-08-01 09:00:00,-14963.85473,14963.85473,2907070.7615300077
2025-08-01 10:00:00,-15179.0,15179.0,2922250.7615300077
2025-08-01 11:00:00,-15179.0,15179.0,2937430.7615300077
2025-08-01 12:00:00,-15179.0,15179.0,2952610.7615300077
2025-08-01 13:00:00,-15179.0,15179.0,2967790.7615300077
2025-08-01 14:00:00,-15179.0,15179.0,2982970.7615300077
2025-08-01 15:00:00,-15179.0,15179.0,2998150.7615300077
2025-08-01 16:00:00,-8455.575160000004,8455.575160000004,3006607.3366900077
2025-08-01 17:00:00,4902.585379999996,-0.0,3001705.7513100076
2025-08-01 18:00:00,15179.0,-0.0,2986527.7513100076
2025-08-01 19:00:00,15179.0,-0.0,2971349.7513100076
2025-08-01 20:00:00,15179.0,-0.0,2956171.7513100076
2025-08-01 21:00:00,15179.0,-0.0,2940993.7513100076
2025-08-01 22:00:00,15179.0,-0.0,2925815.7513100076
2025-08-01 23:00:00,15179.0,-0.0,2910637.7513100076
2025-08-02 00:00:00,15179.0,-0.0,2895459.7513100076
2025-08-02 01:00:00,15179.0,-0.0,2880281.7513100076
2025-08-02 02:00:00,15179.0,-0.0,2865103.7513100076
2025-08-02 03:00:00,15179.0,-0.0,2849925.7513100076
2025-08-02 04:00:00,15179.0,-0.0,2834747.7513100076
2025-08-02 05:00:00,15179.0,-0.0,2819569.7513100076
2025-08-02 06:00:00,15179.0,-0.0,2804391.7513100076
2025-08-02 07:00:00,15179.0,-0.0,2789213.7513100076
2025-08-02 08:00:00,5532.088420000003,-0.0,2783682.6628900077
2025-08-02 09:00:00,-8222.096750000004,8222.096750000004,2791905.7596400077
2025-08-02 10:00:00,-15179.0,15179.0,2807085.7596400077
2025-08-02 11:00:00,-15179.0,15179.0,2822265.7596400077
2025-08-02 12:00:00,-15179.0,15179.0,2837445.7596400077
2025-08-02 13:00:00,-15179.0,15179.0,2852625.7596400077
2025-08-02 14:00:00,-15179.0,15179.0,2867805.7596400077
2025-08-02 15:00:00,-15179.0,15179.0,2882985.7596400077
2025-08-02 16:00:00,-15179.0,15179.0,2898165.7596400077
2025-08-02 17:00:00,-6021.7356199999995,6021.7356199999995,2904188.4952600077
2025-08-02 18:00:00,10911.501409999997,-0.0,2893277.9938500077
2025-08-02 19:00:00,15179.0,-0.0,2878099.9938500077
2025-08-02 20:00:00,15179.0,-0.0,2862921.9938500077
2025-08-02 21:00:00,15179.0,-0.0,2847743.9938500077
2025-08-02 22:00:00,15179.0,-0.0,2832565.9938500077
2025-08-02 23:00:00,15179.0,-0.0,2817387.9938500077
2025-08-03 00:00:00,15179.0,-0.0,2802209.9938500077
2025-08-03 01:00:00,15179.0,-0.0,2787031.9938500077
2025-08-03 02:00:00,15179.0,-0.0,2771853.9938500077
2025-08-03 03:00:00,15179.0,-0.0,2756675.9938500077
2025-08-03 04:00:00,15179.0,-0.0,2741497.9938500077
2025-08-03 05:00:00,15179.0,-0.0,2726319.9938500077
2025-08-03 06:00:00,15179.0,-0.0,2711141.9938500077
2025-08-03 07:00:00,15179.0,-0.0,2695963.9938500077
2025-08-03 08:00:00,7996.5993499999995,-0.0,2687968.394500008
2025-08-03 09:00:00,-1510.4703100000022,1510.4703100000022,2689479.8648100076
2025-08-03 10:00:00,-6957.437530000001,6957.437530000001,2696438.302340008
2025-08-03 11:00:00,-11740.398550000002,11740.398550000002,2708179.700890008
2025-08-03 12:00:00,-15179.0,15179.0,2723359.700890008
2025-08-03 13:00:00,-15179.0,15179.0,2738539.700890008
2025-08-03 14:00:00,-15179.0,15179.0,2753719.700890008
2025-08-03 15:00:00,-13707.235989999997,13707.235989999997,2767427.936880008
2025-08-03 16:00:00,-7931.532180000006,7931.532180000006,2775360.469060008
2025-08-03 17:00:00,3084.65269,-0.0,2772276.816370008
2025-08-03 18:00:00,14871.04552,-0.0,2757406.770850008
2025-08-03 19:00:00,15179.0,-0.0,2742228.770850008
2025-08-03 20:00:00,15179.0,-0.0,2727050.770850008
2025-08-03 21:00:00,15179.0,-0.0,2711872.770850008
2025-08-03 22:00:00,15179.0,-0.0,2696694.770850008
2025-08-03 23:00:00,15179.0,-0.0,2681516.770850008
2025-08-04 00:00:00,15179.0,-0.0,2666338.770850008
2025-08-04 01:00:00,15179.0,-0.0,2651160.770850008
2025-08-04 02:00:00,15179.0,-0.0,2635982.770850008
2025-08-04 03:00:00,15179.0,-0.0,2620804.770850008
2025-08-04 04:00:00,15179.0,-0.0,2605626.770850008
2025-08-04 05:00:00,15179.0,-0.0,2590448.770850008
2025-08-04 06:00:00,15179.0,-0.0,2575270.770850008
2025-08-04 07:00:00,12432.654859999999,-0.0,2562839.1159900078
2025-08-04 08:00:00,545.3518199999971,-0.0,2562294.764170008
2025-08-04 09:00:00,-11091.044620000004,11091.044620000004,2573386.8087900076
2025-08-04 10:00:00,-15179.0,15179.0,2588566.8087900076
2025-08-04 11:00:00,-15179.0,15179.0,2603746.8087900076
2025-08-04 12:00:00,-15179.0,15179.0,2618926.8087900076
2025-08-04 13:00:00,-15179.0,15179.0,2634106.8087900076
2025-08-04 14:00:00,-15179.0,15179.0,2649286.8087900076
2025-08-04 15:00:00,-15179.0,15179.0,2664466.8087900076
2025-08-04 16:00:00,-15179.0,15179.0,2679646.8087900076
2025-08-04 17:00:00,-9521.29927,9521.29927,2689169.1080600074
2025-08-04 18:00:00,7868.2039399999985,-0.0,2681301.9041200075
2025-08-04 19:00:00,15179.0,-0.0,2666123.9041200075
2025-08-04 20:00:00,15179.0,-0.0,2650945.9041200075
2025-08-04 21:00:00,15179.0,-0.0,2635767.9041200075
2025-08-04 22:00:00,15179.0,-0.0,2620589.9041200075
2025-08-04 23:00:00,15179.0,-0.0,2605411.9041200075
2025-08-05 00:00:00,15179.0,-0.0,2590233.9041200075
2025-08-05 01:00:00,15179.0,-0.0,2575055.9041200075
2025-08-05 02:00:00,15179.0,-0.0,2559877.9041200075
2025-08-05 03:00:00,15179.0,-0.0,2544699.9041200075
2025-08-05 04:00:00,15179.0,-0.0,2529521.9041200075
2025-08-05 05:00:00,15179.0,-0.0,2514343.9041200075
2025-08-05 06:00:00,15179.0,-0.0,2499165.9041200075
2025-08-05 07:00:00,8103.370339999999,-0.0,2491063.5337800076
2025-08-05 08:00:00,-5488.88081,5488.88081,2496553.4145900076
2025-08-05 09:00:00,-15179.0,15179.0,2511733.4145900076
2025-08-05 10:00:00,-15179.0,15179.0,2526913.4145900076
